season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
57	holistic	60	0	0	0.9672741326903453	1.978669126291938	31.916666666666668	52
57	conventional	60	0	0	0.8857647414555816	2.000301229956488	34.916666666666664	58
58	holistic	60	0	0	0.966457935177663	2.015786977870141	32.916666666666664	53
58	conventional	60	0	0	0.8672152332396457	1.9175037953552683	35.916666666666664	59
59	holistic	60	0	0	0.9642090264978498	2.087869374554553	33.916666666666664	54
59	conventional	60	3	3	0.8394828688255855	1.840181826611339	34.86666666666667	57
60	holistic	60	0	0	0.9581300342014083	2.0808932121540056	34.916666666666664	55
60	conventional	60	1	1	0.8599856974224067	1.7675698476340451	35.85	58
61	holistic	60	0	0	0.9463245174078703	2.0028709486018754	35.916666666666664	56
61	conventional	60	0	0	0.8727929355721886	1.7587265370094727	36.85	59
62	holistic	60	0	0	0.9466371327970979	1.9646293365527205	36.916666666666664	57
62	conventional	60	1	1	0.8683955831157305	1.7669927608672835	36.85	58
63	holistic	60	0	0	0.9465498891227658	1.9295865609216205	37.916666666666664	58
63	conventional	60	0	0	0.8685543160960306	1.8120695002448481	37.85	59
64	holistic	60	0	0	0.9436441065213791	1.8962964257083548	38.916666666666664	59
64	conventional	60	1	1	0.8530761121266296	1.7398238942384987	37.85	59
65	holistic	60	1	1	0.9352593901063557	1.9455600575545577	38.916666666666664	59
65	conventional	60	2	2	0.8344934718409661	1.7064915903725377	37.8	59
66	holistic	60	1	1	0.9182312040085111	1.9436608868659833	38.916666666666664	55
66	conventional	60	3	3	0.7811976317074276	1.9837217543266747	35.8	59
67	holistic	60	0	0	0.924032793869591	1.9418081990564147	39.916666666666664	56
67	conventional	60	7	7	0.7877433186145537	2.5167520390649534	32.68333333333333	57
68	holistic	60	0	0	0.9197820724039336	1.963753965189261	40.916666666666664	57
68	conventional	60	1	1	0.8243094675471776	2.4383429390699067	33.65	58
69	holistic	60	0	0	0.9148005240616185	1.9847856890249596	41.916666666666664	58
69	conventional	60	3	3	0.8428273641605583	1.9609459873180997	34.53333333333333	59
70	holistic	60	1	1	0.9111008685176195	1.9823092895295253	42.85	59
70	conventional	60	1	1	0.8493562966404906	2.7781281109841	34.53333333333333	59
71	holistic	60	1	1	0.919659121064321	1.9576642604605632	42.85	59
71	conventional	60	3	3	0.8654358791416622	2.9286228562144254	34.45	58
72	holistic	60	1	1	0.9645726245826131	2.8228103151638813	42.85	58
72	conventional	60	2	2	0.8706529389072675	2.691531908181919	35.35	59
73	holistic	60	0	0	0.9324751366166686	1.971381091159584	43.85	59
73	conventional	60	5	5	0.7990124839745595	2.5253341828759313	32.3	59
74	holistic	60	1	1	0.9114420511671261	1.9451489209037907	43.85	59
74	conventional	60	5	5	0.8198901699304924	2.401274478034732	30.25	58
75	holistic	60	2	2	0.8911040675039017	1.9200740324477945	42.85	59
75	conventional	60	0	0	0.8121784659012781	2.0822926760426204	31.25	59
76	holistic	60	1	1	0.8977141916621325	1.8963154150018438	42.85	58
76	conventional	60	3	3	0.7654273287961967	1.9262363406641612	31.066666666666666	59
77	holistic	60	0	0	0.9006010040942408	1.9189851809387306	43.85	59
77	conventional	60	3	3	0.7719359973536786	2.0712107615066917	29.066666666666666	59
78	holistic	60	2	2	0.873900638334669	1.9851423944203652	42.85	59
78	conventional	60	3	3	0.7348998565225344	2.5805027468113257	27.983333333333334	59
79	holistic	60	1	1	0.8268521663781422	1.939588120708806	42.85	59
79	conventional	60	6	6	0.7377125746375547	1.8331951748301725	25.9	59
80	holistic	60	5	5	0.7769495044942206	1.9385786554158113	39.78333333333333	59
80	conventional	60	3	3	0.836120177163545	2.5615333013540886	25.75	59
81	holistic	60	2	2	0.7246716320467075	1.9168400740998344	39.733333333333334	59
81	conventional	60	4	4	0.7878112452718679	1.7262722884046693	25.55	59
82	holistic	60	1	1	0.7495440528623701	1.8755471571708684	39.733333333333334	59
82	conventional	60	4	4	0.8559828538168238	3.546675380540544	24.283333333333335	58
83	holistic	60	7	7	0.6832288772940541	1.8960344646045406	35.61666666666667	59
83	conventional	60	0	0	0.8466028815575514	2.58614765001353	25.283333333333335	59
84	holistic	60	8	8	0.660388630853949	1.8763826636080474	30.5	59
84	conventional	60	6	6	0.7804308827944908	2.086410495024461	22.133333333333333	59
85	holistic	60	8	8	0.5936415058213503	1.8382282188517511	24.433333333333334	59
85	conventional	60	3	3	0.8911513201510376	2.495290937841605	20.133333333333333	59
86	holistic	60	8	8	0.6013259678811581	1.8014651321018433	19.266666666666666	59
86	conventional	60	3	3	0.8572529062047914	2.4133959106570826	18.133333333333333	59
87	holistic	60	9	9	0.5728326742909553	2.640478728782534	14.083333333333334	59
87	conventional	60	1	1	0.803855865513673	1.6916437539736313	18.133333333333333	59
88	holistic	60	5	5	0.6518791566329729	2.8787127831176704	13.85	59
88	conventional	60	4	4	0.8323405383917155	1.6545583932237264	17.8	56
89	holistic	60	4	4	0.7374030742077539	2.896833266498272	13.65	58
89	conventional	60	0	0	0.9477187219118576	2.371749394622563	18.8	57
90	holistic	60	2	2	0.8478198663134434	2.8931690118203286	14.516666666666667	59
90	conventional	60	2	2	0.9396404585479002	3.183397387387163	19.633333333333333	58
91	holistic	60	7	7	0.9134726083929454	3.866911359832879	13.2	59
91	conventional	60	0	0	0.8868633872123716	2.549456562444461	20.633333333333333	59
92	holistic	60	3	3	0.9356094315275822	2.876648406753986	12.933333333333334	59
92	conventional	60	2	2	0.890767002067934	2.967499918370704	20.6	59
93	holistic	60	5	5	0.9352012729741614	2.5433968276496177	12.466666666666667	54
93	conventional	60	3	3	0.8461098442908922	2.41718082060194	20.383333333333333	58
94	holistic	60	1	1	1.002639689136831	2.876456753817876	13.333333333333334	55
94	conventional	60	1	1	0.9184681101289461	2.550440880392345	21.35	59
95	holistic	60	5	5	0.9356856887462934	2.6263089381746068	14.033333333333333	56
95	conventional	60	3	3	0.8442317777776055	2.502420230949305	20.316666666666666	54
96	holistic	60	0	0	1.0084815434677963	2.8871038545383088	15.033333333333333	57
96	conventional	60	2	2	0.8839733383816046	2.091224788821927	21.116666666666667	55
97	holistic	60	1	1	0.9967663879642941	2.8839387841029023	15.966666666666667	58
97	conventional	60	1	1	0.8633341381087675	1.8836685369776436	22.083333333333332	56
98	holistic	60	1	1	0.9830052008689757	2.488818267344169	16.9	59
98	conventional	60	1	1	0.8176304936269931	1.7168895810442049	23.05	57
99	holistic	60	4	4	0.9692526507285562	2.525594026193909	15.766666666666667	59
99	conventional	60	0	0	0.8750927714289986	1.6332087657197378	24.05	58
100	holistic	60	1	1	0.9068264173472614	2.471908856528802	15.766666666666667	59
100	conventional	60	1	1	0.8463018992801478	1.7163453074442288	24.983333333333334	59
101	holistic	60	2	2	0.9472014960077793	2.8207407168271237	15.483333333333333	58
101	conventional	60	3	3	0.8149790299884037	1.7545421158169887	24.866666666666667	58
102	holistic	60	0	0	0.9524212738320662	2.5114166267145515	16.483333333333334	59
102	conventional	60	2	2	0.876014304672759	2.420907493885797	25.683333333333334	59
103	holistic	60	3	3	0.9044031858792672	2.4298512931526877	16.216666666666665	56
103	conventional	60	4	4	0.820498550023587	1.9458193489853643	24.633333333333333	57
104	holistic	60	1	1	0.9371774261168545	2.3254657801101755	17.166666666666668	57
104	conventional	60	1	1	0.807511416216067	1.6535447610805136	25.6	58
105	holistic	60	1	1	0.941460843147002	2.2883764695359194	18.05	58
105	conventional	60	2	2	0.7948093577554066	1.8041970764498303	26.216666666666665	59
106	holistic	60	0	0	0.9982952568036709	2.444581342249741	19.05	59
106	conventional	60	1	1	0.8829081142060443	1.8597331224018576	26.216666666666665	59
107	holistic	60	1	1	0.9872979604573574	2.466100957454896	19.05	59
107	conventional	60	2	2	0.8031556000583452	1.7424764979932093	25.216666666666665	59
108	holistic	60	1	1	1.0092002286829205	2.637045824078021	19.05	43
108	conventional	60	2	2	0.8151405543642334	1.7052676787927683	25.166666666666668	59
109	holistic	60	0	0	0.959144213743509	2.5534964749254776	20.05	44
109	conventional	60	2	2	0.7663603123790572	1.6637463905886598	25.083333333333332	58
110	holistic	60	0	0	0.9502237108305216	2.523434547561789	21.05	45
110	conventional	60	0	0	0.8379892917102792	1.7422867277069967	26.083333333333332	59
111	holistic	60	1	1	0.9660816483966989	2.5392377501053183	21.916666666666668	46
111	conventional	60	3	3	0.8213407445814197	1.8450666538502432	26.0	52
112	holistic	60	0	0	0.9797032114806878	2.4284506767250824	22.916666666666668	47
112	conventional	60	0	0	0.935325018092896	4.268696044277504	27.0	53
113	holistic	60	0	0	0.9613105684224039	2.406631465431266	23.916666666666668	48
113	conventional	60	0	0	0.8932341168721113	3.7696928402925307	28.0	54
114	holistic	60	0	0	0.9792198487660895	2.386600843357746	24.916666666666668	49
114	conventional	60	0	0	0.9132685934981747	2.600105004496233	29.0	55
115	holistic	60	1	1	0.9676496151724269	2.331268831297581	25.85	50
115	conventional	60	0	0	0.9039585181405096	2.2709330344710206	30.0	56
116	holistic	60	0	0	1.0185037906103196	2.885396243183266	26.85	51
116	conventional	60	1	1	0.8866887499897801	2.0711050597829215	30.75	57
117	holistic	60	0	0	1.0013054854739138	2.878587043715146	27.85	52
117	conventional	60	1	1	0.8827073885746939	1.7716959305811768	31.1	58
118	holistic	60	0	0	0.9852388738993556	2.2196089881596577	28.85	53
118	conventional	60	0	0	0.8647885010615055	1.9484552881752102	32.1	59
119	holistic	60	0	0	0.9805566110206113	2.1768802735781607	29.85	54
119	conventional	60	2	2	0.8588938700334275	2.2698713155328853	31.1	59
120	holistic	60	0	0	0.9872939931510488	2.1994279828844903	30.85	55
120	conventional	60	1	1	0.8723511197393194	1.9617427191084984	31.1	54
121	holistic	60	0	0	0.979706189340454	2.1898407116144907	31.85	56
121	conventional	60	0	0	0.8955255020272935	1.7201121414499603	32.1	55
122	holistic	60	0	0	0.9831637135566512	2.1808549574004883	32.85	57
122	conventional	60	0	0	0.8823505385589598	1.8814486605658478	33.1	56
123	holistic	60	0	0	0.9796712617291004	2.1436218858729243	33.85	58
123	conventional	60	1	1	0.875316044406716	2.1012754777972757	34.03333333333333	57
124	holistic	60	0	0	0.9798445490459861	2.108312414205846	34.85	59
124	conventional	60	1	1	0.9329539171446151	3.4057376601563476	34.31666666666667	58
125	holistic	60	1	1	0.9663570212005692	2.1293996252657785	34.85	55
125	conventional	60	0	0	0.9168107961453942	2.9094296407699884	35.31666666666667	59
126	holistic	60	0	0	0.9866615446459857	2.096575579727349	35.85	56
126	conventional	60	2	2	0.8819360301439523	2.0700214675988895	35.28333333333333	59
127	holistic	60	0	0	0.9982098357470571	2.168165048089333	36.85	57
127	conventional	60	3	3	0.8342481925888122	1.9583380777096098	33.28333333333333	58
128	holistic	60	0	0	0.9879643633645975	2.1609511196941895	37.85	58
128	conventional	60	0	0	0.8253741361623033	1.9910592702556458	34.28333333333333	59
129	holistic	60	0	0	0.9909117548848465	2.1541297925327227	38.85	59
129	conventional	60	3	3	0.8408628870803381	1.853337814511275	34.2	58
130	holistic	60	1	1	0.9769238960146664	2.1001499123494836	38.85	59
130	conventional	60	0	0	0.9137991746555849	3.2705132794104497	35.2	59
131	holistic	60	1	1	1.006894408249731	2.776615918816467	38.85	59
131	conventional	60	3	3	0.8795583029651584	2.2737747038971414	34.13333333333333	59
132	holistic	60	1	1	0.9620646220992974	2.022012978216714	38.85	58
132	conventional	60	2	2	0.8851360589734679	1.8850521061880947	34.03333333333333	59
133	holistic	60	0	0	0.9823110073700975	1.9965800152989646	39.85	59
133	conventional	60	1	1	0.9002870195548962	2.8027375444504155	34.03333333333333	59
134	holistic	60	1	1	0.9514664593439668	2.0158763133909297	39.85	59
134	conventional	60	6	6	0.8178447003381747	2.1512423057809507	30.75	58
135	holistic	60	3	3	1.0829712260258972	8.875821025228046	38.78333333333333	57
135	conventional	60	0	0	1.0229823843753685	3.4109279457285773	31.75	59
136	holistic	60	0	0	1.064813766958236	4.375666019611371	39.78333333333333	58
136	conventional	60	4	4	0.989442129084829	5.362519247842299	29.7	59
137	holistic	60	1	1	1.0369019914344884	3.876892247601021	40.75	59
137	conventional	60	1	1	0.9423212084381565	4.029557212612673	29.7	58
138	holistic	60	1	1	1.0162748866207667	4.127661573462951	40.75	58
138	conventional	60	0	0	0.9397699694100539	3.1136196463920784	30.7	59
139	holistic	60	0	0	1.005900663438227	3.2777171513288215	41.75	59
139	conventional	60	3	3	0.8805526285521339	2.763342712576905	30.483333333333334	59
140	holistic	60	1	1	0.9831246569593425	2.878307305869621	41.75	57
140	conventional	60	2	2	0.8779914669934514	2.5284311469099148	30.3	59
141	holistic	60	0	0	0.9748344748945812	2.591837047368327	42.75	58
141	conventional	60	4	4	0.8645256169300242	2.2188218826446824	28.266666666666666	59
142	holistic	60	1	1	0.9591275502168348	2.377822132572522	43.63333333333333	59
142	conventional	60	4	4	0.7939516598341053	2.5929836435162974	25.266666666666666	58
143	holistic	60	5	5	0.8905161313176403	2.433950491309995	39.63333333333333	59
143	conventional	60	2	2	0.7928966718886553	2.3487744178670873	26.1	59
144	holistic	60	3	3	0.9084904440691126	2.37855808238196	38.56666666666667	59
144	conventional	60	9	9	0.8200206828325795	1.8816747357004209	22.65	59
145	holistic	60	4	4	0.8903152759760636	2.799118216784811	35.56666666666667	59
145	conventional	60	1	1	0.8922069883337838	1.8611439696836383	22.65	59
146	holistic	60	3	3	0.9584907256247788	2.900908235302982	33.56666666666667	59
146	conventional	60	1	1	1.014561881430406	2.814813034358606	22.65	59
147	holistic	60	7	7	0.83313780138408	2.8969232765027737	29.333333333333332	59
147	conventional	60	1	1	1.0299171113023804	3.516672046649509	22.65	59
148	holistic	60	5	5	0.7564790353240576	2.6424955252552174	27.216666666666665	59
148	conventional	60	3	3	0.9088364568897699	3.021143656053124	20.65	58
149	holistic	60	4	4	0.7217378189331088	3.8570381671594607	25.166666666666668	59
149	conventional	60	1	1	0.9388786323510497	2.255325523993156	21.566666666666666	59
150	holistic	60	4	4	0.7295536530984841	2.362118483252387	24.016666666666666	59
150	conventional	60	1	1	0.8125448108021985	1.8511840988860169	21.566666666666666	58
151	holistic	60	6	6	0.7463619620586659	2.044896386074566	22.7	59
151	conventional	60	1	1	0.8508264894580946	1.7944985136112543	22.516666666666666	59
152	holistic	60	6	6	0.7588844639295648	2.7725592131748633	20.516666666666666	59
152	conventional	60	3	3	0.8640449942637237	1.6635268165608728	22.433333333333334	59
153	holistic	60	4	4	0.8534642478338185	2.8720347193742963	18.45	58
153	conventional	60	1	1	0.8481402699029988	1.5434739147491099	22.433333333333334	58
154	holistic	60	2	2	0.8500864077681847	2.817780969459094	19.266666666666666	59
154	conventional	60	1	1	0.8240910320030781	1.5921487791993396	23.4	59
155	holistic	60	5	5	0.8190178488450476	2.303238780003049	17.133333333333333	58
155	conventional	60	3	3	0.8004994382345398	2.25596062040506	22.366666666666667	54
156	holistic	60	1	1	0.7855076532249844	1.8779747409617167	18.066666666666666	59
156	conventional	60	2	2	0.9044848895082677	7.418103961791896	22.666666666666668	55
157	holistic	60	2	2	0.7713262788770832	1.9213003149445769	18.0	58
157	conventional	60	0	0	0.8617124555851831	3.9206785826157273	23.666666666666668	56
158	holistic	60	1	1	0.7895797571621723	1.8363848337295317	18.933333333333334	59
158	conventional	60	0	0	0.9263210352135512	2.784373929776009	24.666666666666668	57
159	holistic	60	5	5	0.7364654678552827	1.9660189329432078	16.8	59
159	conventional	60	0	0	0.8707443130785961	2.195414434639507	25.666666666666668	58
160	holistic	60	2	2	0.7480549038811897	1.8575631250080582	16.666666666666668	59
160	conventional	60	1	1	0.8479731829093754	2.2475967490273745	26.466666666666665	59
161	holistic	60	2	2	0.7211228938413442	2.7082401955146995	16.433333333333334	58
161	conventional	60	2	2	0.8437803515332204	1.945719444602866	26.383333333333333	58
162	holistic	60	2	2	0.7534776923676524	1.842400722461034	17.283333333333335	59
162	conventional	60	0	0	0.8377891977866464	1.5866693287450329	27.383333333333333	59
163	holistic	60	3	3	0.7819357523195763	4.8599434194730895	16.216666666666665	59
163	conventional	60	4	4	0.7475636765518524	1.570468491745928	24.616666666666667	58
164	holistic	60	2	2	0.8376919109216098	3.362680629014187	16.183333333333334	59
164	conventional	60	2	2	0.8279869876078434	4.2896037338376365	25.516666666666666	59
165	holistic	60	1	1	0.8576007010991558	3.8210327184206365	16.183333333333334	58
165	conventional	60	4	4	0.7800535351696475	2.787832938706317	25.45	59
166	holistic	60	0	0	0.8469547672112383	2.6119590914544304	17.183333333333334	59
166	conventional	60	1	1	0.7387368835466592	1.623193083561997	25.45	59
167	holistic	60	3	3	0.8217914240957408	2.461500735897705	17.05	59
167	conventional	60	4	4	0.875783818774167	7.35912320487483	24.1	59
168	holistic	60	4	4	0.8570120735657301	2.1954507123982867	16.616666666666667	53
168	conventional	60	2	2	0.861791462042444	3.8546340623148265	23.883333333333333	59
169	holistic	60	1	1	0.8779713697790796	2.938987319137849	17.483333333333334	54
169	conventional	60	2	2	0.8071555540727128	2.6866845795793552	23.816666666666666	58
170	holistic	60	0	0	0.8525711256623976	1.7386581043522402	18.483333333333334	55
170	conventional	60	2	2	0.806135291469603	1.8837265528550642	24.733333333333334	59
171	holistic	60	1	1	0.87101718811207	1.7537454919369542	19.433333333333334	56
171	conventional	60	4	4	0.8289745435240584	1.9375643391858683	22.7	55
172	holistic	60	0	0	0.8859305930471137	1.8634993640166315	20.433333333333334	57
172	conventional	60	0	0	0.8586440888549088	2.2817890902004567	23.7	56
173	holistic	60	0	0	0.9183425613715158	3.285625058839603	21.433333333333334	58
173	conventional	60	1	1	0.8703772088494524	2.271171471336476	24.666666666666668	57
174	holistic	60	1	1	0.9002981770131128	2.453770528425656	22.316666666666666	59
174	conventional	60	2	2	0.8692518326860231	2.009182861643508	25.433333333333334	58
175	holistic	60	1	1	0.8835416966834778	2.785376444988082	22.316666666666666	50
175	conventional	60	0	0	0.8235415195294397	1.9380429312092724	26.433333333333334	59
176	holistic	60	0	0	0.9007825666777602	2.1854725241218893	23.316666666666666	51
176	conventional	60	3	3	0.8114223410690732	1.8857327365480672	26.316666666666666	53
177	holistic	60	1	1	0.8946433619854101	2.2852872612254145	23.916666666666668	52
177	conventional	60	1	1	0.8218816660857086	2.0383883715220588	27.266666666666666	54
178	holistic	60	0	0	0.9413007486049096	2.070018318729911	24.916666666666668	53
178	conventional	60	0	0	0.8023347039511003	1.8009715118588836	28.266666666666666	55
179	holistic	60	1	1	0.9284933670315174	1.7835737544604042	25.583333333333332	54
179	conventional	60	0	0	0.7972392426882386	1.6035362616759574	29.266666666666666	56
180	holistic	60	0	0	0.9415006237704506	1.8956821400944515	26.583333333333332	55
180	conventional	60	1	1	0.8002944069355132	1.5137246283578338	30.216666666666665	57
181	holistic	60	0	0	0.9404840121271092	2.186420363262903	27.583333333333332	56
181	conventional	60	0	0	0.8444185302970129	2.1625011849297935	31.216666666666665	58
182	holistic	60	0	0	0.9504948684803295	2.2414912036461345	28.583333333333332	57
