season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
178	holistic	60	23.8353	59	0	1	0.7816	0.7816	0.9831	0.2015
178	conventional	60	17.4698	57	2	1	0.4748	0.4488	0.9825	0.5076
179	holistic	60	24.5870	60	0	0	1.0017	1.0017	1.2000	0.1983
179	conventional	60	16.8203	57	1	2	1.0114	0.9950	1.5088	0.4974
180	holistic	60	25.1533	60	0	0	0.8162	0.8162	1.0167	0.2005
180	conventional	60	17.0183	58	2	0	0.4657	0.4480	0.9655	0.4998
181	holistic	60	26.2366	59	1	0	1.3529	1.3333	1.5593	0.2065
181	conventional	60	17.4099	59	1	0	0.6525	0.6416	1.1695	0.5169
182	holistic	60	26.9664	60	0	0	0.9798	0.9798	1.1833	0.2035
182	conventional	60	16.7829	56	3	1	0.6297	0.5904	1.1250	0.4953
183	holistic	60	28.2666	60	0	0	1.5502	1.5502	1.7500	0.1998
183	conventional	60	17.1941	57	2	1	1.0506	0.9984	1.5439	0.4933
184	holistic	60	29.4654	60	0	0	1.4488	1.4488	1.6500	0.2012
184	conventional	60	17.2867	58	1	1	1.0026	0.9875	1.5000	0.4974
185	holistic	60	27.7615	58	0	2	0.8429	0.8429	1.0517	0.2088
185	conventional	60	17.8596	59	0	1	1.0243	1.0243	1.5254	0.5011
186	holistic	60	28.7413	60	0	0	1.2298	1.2298	1.4333	0.2035
186	conventional	60	17.3838	59	0	1	0.4717	0.4717	0.9661	0.4944
187	holistic	60	29.3554	60	0	0	0.8640	0.8640	1.0667	0.2026
187	conventional	60	17.5833	58	2	0	0.4852	0.4494	0.9828	0.4976
188	holistic	60	30.3202	60	0	0	1.2148	1.2148	1.4167	0.2018
188	conventional	60	17.2145	58	0	2	1.0342	1.0342	1.5345	0.5002
189	holistic	60	31.3360	60	0	0	1.2658	1.2658	1.4667	0.2008
189	conventional	60	17.7954	60	0	0	0.8309	0.8309	1.3167	0.4858
190	holistic	60	32.1856	60	0	0	1.0995	1.0995	1.3000	0.2005
190	conventional	60	17.5348	58	1	1	0.8237	0.8058	1.3276	0.5039
191	holistic	60	31.9504	59	0	1	0.8342	0.8342	1.0339	0.1996
191	conventional	60	17.8097	60	0	0	0.5249	0.5249	1.0333	0.5084
192	holistic	60	32.2554	60	0	0	0.5551	0.5551	0.7500	0.1949
192	conventional	60	17.3519	57	2	1	0.9571	0.9217	1.4386	0.4815
193	holistic	60	33.0806	60	0	0	1.0751	1.0751	1.2667	0.1915
193	conventional	60	16.7976	57	0	3	0.9000	0.9000	1.4035	0.5035
194	holistic	60	29.9419	56	0	4	1.0476	1.0476	1.2321	0.1845
194	conventional	60	16.9623	59	0	1	0.7193	0.7193	1.2373	0.5180
195	holistic	60	29.5703	57	1	2	1.0456	1.0274	1.2456	0.2000
195	conventional	60	17.7867	59	1	0	1.0895	1.0744	1.5932	0.5038
196	holistic	60	30.1755	58	0	2	1.7411	1.7411	1.9483	0.2072
196	conventional	60	18.2945	60	0	0	0.7577	0.7577	1.2667	0.5089
197	holistic	60	30.5182	60	0	0	0.5927	0.5927	0.8000	0.2073
197	conventional	60	16.2905	57	0	3	0.2513	0.2513	0.7544	0.5031
198	holistic	60	29.0828	59	0	1	0.3554	0.3554	0.5593	0.2039
198	conventional	60	15.1151	56	0	4	0.3924	0.3924	0.9107	0.5183
199	holistic	60	28.2895	57	1	2	1.2817	1.2626	1.4912	0.2095
199	conventional	60	14.3329	56	2	2	0.8301	0.7912	1.3571	0.5271
200	holistic	60	28.4964	58	0	2	1.1407	1.1407	1.3448	0.2041
200	conventional	60	15.2347	59	1	0	1.1841	1.1518	1.6949	0.5109
201	holistic	60	28.5848	59	0	1	1.4212	1.4212	1.6271	0.2059
201	conventional	60	16.4175	60	0	0	1.4328	1.4328	1.9500	0.5172
202	holistic	60	29.1003	59	0	1	1.1196	1.1196	1.3220	0.2024
202	conventional	60	16.5078	59	0	1	0.7921	0.7921	1.3220	0.5299
203	holistic	60	28.0660	57	2	1	0.7516	0.7269	0.9649	0.2133
203	conventional	60	16.7856	60	0	0	0.5278	0.5278	1.0500	0.5222
204	holistic	60	27.6272	59	0	1	1.0049	1.0049	1.2203	0.2155
204	conventional	60	16.7875	59	0	1	0.8113	0.8113	1.3390	0.5276
205	holistic	60	27.7194	59	0	1	1.1559	1.1559	1.3729	0.2170
205	conventional	60	17.2377	59	1	0	0.7146	0.7002	1.2542	0.5396
206	holistic	60	27.9746	59	0	1	0.6252	0.6252	0.8475	0.2223
206	conventional	60	17.3963	59	1	0	0.4117	0.4085	0.9322	0.5205
207	holistic	60	27.3250	58	1	1	0.8339	0.8209	1.0517	0.2179
207	conventional	60	16.9427	57	2	1	0.4602	0.4402	0.9825	0.5223
208	holistic	60	24.2771	57	0	3	0.8727	0.8727	1.0877	0.2150
208	conventional	60	17.0206	59	0	1	0.7442	0.7442	1.2542	0.5100
209	holistic	60	22.2794	57	0	3	1.2827	1.2827	1.4912	0.2086
209	conventional	60	17.6411	60	0	0	0.8705	0.8705	1.4000	0.5295
210	holistic	60	20.8789	58	0	2	0.5436	0.5436	0.7586	0.2150
210	conventional	60	17.2613	59	0	1	0.8583	0.8583	1.3729	0.5145
211	holistic	60	21.2505	58	1	1	0.9684	0.9491	1.1724	0.2040
211	conventional	60	16.6947	58	0	2	0.5057	0.5057	1.0345	0.5287
212	holistic	60	22.0421	58	2	0	1.0774	1.0415	1.2931	0.2157
212	conventional	60	17.0048	60	0	0	0.5600	0.5600	1.0833	0.5233
213	holistic	60	22.7053	59	1	0	0.9282	0.9132	1.1525	0.2243
213	conventional	60	15.7914	57	1	2	0.7468	0.7282	1.2632	0.5164
214	holistic	60	22.3583	55	3	2	1.0475	0.9955	1.2727	0.2253
214	conventional	60	16.2121	59	1	0	0.6818	0.6708	1.2034	0.5216
215	holistic	60	21.5516	58	0	2	0.3181	0.3181	0.5517	0.2336
215	conventional	60	14.3282	55	2	3	0.3425	0.3335	0.8545	0.5120
216	holistic	60	21.1510	59	0	1	0.5783	0.5783	0.8136	0.2353
216	conventional	60	14.0333	58	1	1	0.6220	0.6130	1.1379	0.5159
217	holistic	60	20.7831	57	2	1	0.7115	0.6887	0.9474	0.2359
217	conventional	60	13.9753	56	4	0	0.2213	0.1921	0.7321	0.5109
218	holistic	60	22.0812	59	1	0	1.5702	1.5482	1.7966	0.2264
218	conventional	60	13.4107	57	2	1	0.4208	0.3964	0.9298	0.5091
219	holistic	60	18.4254	56	0	4	0.4720	0.4720	0.6964	0.2244
219	conventional	60	13.7456	59	1	0	0.5931	0.5849	1.1017	0.5086
220	holistic	60	17.5707	57	1	2	1.1159	1.0968	1.3333	0.2175
220	conventional	60	14.2869	59	0	1	0.8666	0.8666	1.3729	0.5063
221	holistic	60	17.8966	58	1	1	1.0763	1.0596	1.2931	0.2168
221	conventional	60	15.1089	58	2	0	1.1233	1.0720	1.6379	0.5147
222	holistic	60	18.8654	59	0	1	1.2861	1.2861	1.5085	0.2223
222	conventional	60	15.0404	58	1	1	0.8532	0.8398	1.3621	0.5089
223	holistic	60	15.6257	57	1	2	0.6951	0.6831	0.9123	0.2172
223	conventional	60	14.4039	57	1	2	0.8390	0.8242	1.3684	0.5295
224	holistic	60	14.6588	57	1	2	0.9087	0.8934	1.1228	0.2141
224	conventional	60	14.7402	58	2	0	0.6097	0.5863	1.1379	0.5283
225	holistic	60	14.4757	59	0	1	1.7518	1.7518	1.9661	0.2143
225	conventional	60	15.1519	60	0	0	0.6617	0.6617	1.2000	0.5383
226	holistic	60	14.2809	59	0	1	0.8381	0.8381	1.0508	0.2127
226	conventional	60	15.2563	55	3	2	0.9719	0.9143	1.5091	0.5371
227	holistic	60	15.1199	59	1	0	1.1074	1.0890	1.3220	0.2146
227	conventional	60	15.4361	59	0	1	0.6554	0.6554	1.1864	0.5310
228	holistic	60	15.4812	58	1	1	1.0631	1.0442	1.2759	0.2128
228	conventional	60	16.3138	59	1	0	1.1461	1.1277	1.6780	0.5318
229	holistic	60	15.4303	58	1	1	0.7936	0.7802	1.0172	0.2236
229	conventional	60	16.3846	57	3	0	0.3460	0.3208	0.8596	0.5136
230	holistic	60	16.5451	58	1	1	1.4851	1.4600	1.7241	0.2390
230	conventional	60	17.1991	60	0	0	1.0644	1.0644	1.6000	0.5356
231	holistic	60	17.6186	60	0	0	1.3235	1.3235	1.5500	0.2265
231	conventional	60	17.2249	59	0	1	0.6726	0.6726	1.2034	0.5308
232	holistic	60	18.8432	60	0	0	1.4746	1.4746	1.7000	0.2254
232	conventional	60	18.0648	59	0	1	1.2629	1.2629	1.7966	0.5337
233	holistic	60	19.4347	60	0	0	0.8415	0.8415	1.0667	0.2252
233	conventional	60	18.7975	59	1	0	1.0044	0.9827	1.5254	0.5210
234	holistic	60	20.0756	59	1	0	0.9058	0.8909	1.1356	0.2298
234	conventional	60	18.4996	58	0	2	0.4685	0.4685	1.0000	0.5315
235	holistic	60	20.7845	60	0	0	0.9589	0.9589	1.1833	0.2244
235	conventional	60	17.4416	57	1	2	0.5449	0.5319	1.0877	0.5428
236	holistic	60	21.1609	59	0	1	0.9372	0.9372	1.1695	0.2323
236	conventional	60	17.8497	60	0	0	0.6582	0.6582	1.2000	0.5418
237	holistic	60	21.2961	58	1	1	1.5395	1.5121	1.7759	0.2364
237	conventional	60	18.2276	60	0	0	0.6279	0.6279	1.1667	0.5388
238	holistic	60	21.4300	59	0	1	1.1294	1.1294	1.3559	0.2266
238	conventional	60	17.1811	57	1	2	0.5820	0.5677	1.1228	0.5408
239	holistic	60	22.0595	59	1	0	0.9006	0.8796	1.1186	0.2181
239	conventional	60	16.6083	57	2	1	0.3512	0.3308	0.8947	0.5435
240	holistic	60	23.0045	60	0	0	1.1950	1.1950	1.4167	0.2217
240	conventional	60	16.6128	59	0	1	0.8714	0.8714	1.4068	0.5354
241	holistic	60	23.5518	58	1	1	1.1743	1.1544	1.3966	0.2223
241	conventional	60	16.6726	56	4	0	0.3369	0.3098	0.8750	0.5381
242	holistic	60	24.6060	59	1	0	1.3251	1.3042	1.5424	0.2173
242	conventional	60	15.5086	54	4	2	0.5490	0.4816	1.0926	0.5436
243	holistic	60	25.4276	59	1	0	1.0898	1.0716	1.3220	0.2322
243	conventional	60	14.5011	56	2	2	0.8822	0.8369	1.4286	0.5463
244	holistic	60	26.4525	60	0	0	1.2749	1.2749	1.5000	0.2251
244	conventional	60	14.4565	57	1	2	1.1999	1.1813	1.7368	0.5370
245	holistic	60	25.9621	58	0	2	0.8345	0.8345	1.0690	0.2345
245	conventional	60	14.4405	56	3	1	0.9087	0.8517	1.4464	0.5377
246	holistic	60	26.2601	59	1	0	0.5580	0.5480	0.7966	0.2386
246	conventional	60	14.5195	60	0	0	0.3289	0.3289	0.8667	0.5377
247	holistic	60	26.5331	59	1	0	0.5320	0.5230	0.7627	0.2308
247	conventional	60	13.9643	54	5	1	0.7447	0.6707	1.2963	0.5516
248	holistic	60	27.1520	60	0	0	0.8689	0.8689	1.1000	0.2311
248	conventional	60	14.4780	60	0	0	0.7637	0.7637	1.3000	0.5363
249	holistic	60	27.4922	59	1	0	0.6002	0.5903	0.8305	0.2303
249	conventional	60	14.7523	59	1	0	0.5295	0.5243	1.0678	0.5383
250	holistic	60	28.4146	60	0	0	1.1723	1.1723	1.4000	0.2277
250	conventional	60	13.5713	57	1	2	0.2589	0.2583	0.7895	0.5306
251	holistic	60	29.3951	59	1	0	1.2487	1.2305	1.4746	0.2259
251	conventional	60	14.0153	57	3	0	0.7383	0.6940	1.2807	0.5424
252	holistic	60	30.3024	60	0	0	1.1573	1.1573	1.3833	0.2260
252	conventional	60	14.0480	55	3	2	0.6368	0.6014	1.1818	0.5450
253	holistic	60	30.9336	59	1	0	0.8928	0.8812	1.1186	0.2258
253	conventional	60	12.9648	54	3	3	0.2885	0.2683	0.8333	0.5448
254	holistic	60	28.2470	57	0	3	1.3092	1.3092	1.5263	0.2171
254	conventional	60	12.7911	55	4	1	0.6222	0.5697	1.1455	0.5233
255	holistic	60	27.8458	57	1	2	1.1374	1.1181	1.3509	0.2135
255	conventional	60	12.0693	58	1	1	0.2421	0.2356	0.7759	0.5338
256	holistic	60	26.3624	58	0	2	0.8584	0.8584	1.0690	0.2105
256	conventional	60	12.2650	57	3	0	0.4701	0.4457	1.0000	0.5299
257	holistic	60	27.1740	59	1	0	1.0796	1.0616	1.2881	0.2085
257	conventional	60	11.8966	55	4	1	0.7161	0.6387	1.2545	0.5384
258	holistic	60	27.8718	56	3	1	1.0677	1.0137	1.2857	0.2180
258	conventional	60	11.4738	57	0	3	1.1169	1.1169	1.6491	0.5322
259	holistic	60	27.9871	57	2	1	1.1818	1.1417	1.4035	0.2217
259	conventional	60	10.2223	56	1	3	0.6030	0.5946	1.1429	0.5399
260	holistic	60	27.3664	58	0	2	1.4173	1.4173	1.6379	0.2206
260	conventional	60	10.9688	59	1	0	1.0122	0.9965	1.5424	0.5301
261	holistic	60	26.6350	59	0	1	1.1177	1.1177	1.3390	0.2213
261	conventional	60	11.4940	60	0	0	0.7752	0.7752	1.3000	0.5248
262	holistic	60	27.1287	59	0	1	1.1163	1.1163	1.3390	0.2227
262	conventional	60	11.6599	59	1	0	0.4270	0.4159	0.9661	0.5391
263	holistic	60	26.9032	57	0	3	1.1476	1.1476	1.3684	0.2208
263	conventional	60	12.0796	57	3	0	0.7134	0.6696	1.2456	0.5323
264	holistic	60	25.5567	57	2	1	0.9568	0.9247	1.1754	0.2186
264	conventional	60	12.5767	60	0	0	0.7471	0.7471	1.2833	0.5362
265	holistic	60	26.4062	60	0	0	1.0996	1.0996	1.3167	0.2171
265	conventional	60	13.2852	57	3	0	1.0091	0.9586	1.5439	0.5348
266	holistic	60	26.9260	58	1	1	1.5183	1.4936	1.7414	0.2230
266	conventional	60	13.6770	57	2	1	0.7693	0.7341	1.2982	0.5290
267	holistic	60	27.2440	59	0	1	0.9637	0.9637	1.1864	0.2228
267	conventional	60	13.0978	57	1	2	0.7922	0.7700	1.3509	0.5586
268	holistic	60	26.7574	59	0	1	1.1446	1.1446	1.3729	0.2283
268	conventional	60	13.3978	59	1	0	0.5718	0.5500	1.1186	0.5469
269	holistic	60	27.0521	58	1	1	1.1342	1.1138	1.3448	0.2106
269	conventional	60	14.0584	58	2	0	0.9552	0.9106	1.4828	0.5276
270	holistic	60	27.8013	58	1	1	1.3753	1.3520	1.5862	0.2109
270	conventional	60	13.8195	59	0	1	0.7244	0.7244	1.2542	0.5299
271	holistic	60	27.3468	58	0	2	0.9549	0.9549	1.1552	0.2003
271	conventional	60	14.0796	59	0	1	1.0350	1.0350	1.5593	0.5244
272	holistic	60	27.5813	59	0	1	1.0282	1.0282	1.2203	0.1921
272	conventional	60	14.6696	59	1	0	0.8564	0.8400	1.3898	0.5334
273	holistic	60	28.2060	57	3	0	0.9186	0.8747	1.1228	0.2042
273	conventional	60	15.7250	60	0	0	1.3054	1.3054	1.8333	0.5279
274	holistic	60	26.6121	56	1	3	1.5961	1.5702	1.8036	0.2075
274	conventional	60	16.3981	60	0	0	0.9231	0.9231	1.4500	0.5269
275	holistic	60	25.8219	57	1	2	1.1545	1.1324	1.3684	0.2139
275	conventional	60	15.7819	57	1	2	0.5260	0.5174	1.0526	0.5266
276	holistic	60	26.3383	58	1	1	1.2573	1.2344	1.4655	0.2082
276	conventional	60	15.9701	58	1	1	0.8102	0.8001	1.3448	0.5346
277	holistic	60	23.5412	56	1	3	0.9625	0.9468	1.1786	0.2161
277	conventional	60	15.1670	57	1	2	0.4286	0.4194	0.9649	0.5363
278	holistic	60	24.3501	60	0	0	1.0589	1.0589	1.2667	0.2078
278	conventional	60	14.8081	59	0	1	0.9662	0.9662	1.5085	0.5423
279	holistic	60	23.2300	57	0	3	1.2751	1.2751	1.4912	0.2162
279	conventional	60	15.4713	59	1	0	0.9290	0.9132	1.4746	0.5456
280	holistic	60	23.5099	57	2	1	0.9707	0.9402	1.1754	0.2048
280	conventional	60	15.9095	59	1	0	0.6988	0.6882	1.2373	0.5385
281	holistic	60	23.4828	57	2	1	1.0434	1.0094	1.2632	0.2198
281	conventional	60	14.0695	57	1	2	0.4714	0.4596	1.0175	0.5462
282	holistic	60	23.7082	59	0	1	1.2959	1.2959	1.5085	0.2125
282	conventional	60	14.6045	59	1	0	0.8038	0.7850	1.3390	0.5352
283	holistic	60	23.0510	57	1	2	1.5087	1.4837	1.7193	0.2106
283	conventional	60	14.6028	58	0	2	0.9303	0.9303	1.4655	0.5352
284	holistic	60	18.7658	57	0	3	0.9742	0.9742	1.1930	0.2188
284	conventional	60	14.6653	58	1	1	0.8177	0.8025	1.3621	0.5444
285	holistic	60	19.4798	60	0	0	0.9640	0.9640	1.1833	0.2194
285	conventional	60	15.2331	60	0	0	0.8179	0.8179	1.3500	0.5321
286	holistic	60	19.0111	58	1	1	0.9560	0.9386	1.1724	0.2164
286	conventional	60	15.4852	59	0	1	0.7038	0.7038	1.2373	0.5335
287	holistic	60	19.6179	59	1	0	0.8779	0.8568	1.0847	0.2069
287	conventional	60	14.7559	57	2	1	0.0354	0.0296	0.5789	0.5435
288	holistic	60	19.1807	58	0	2	1.2265	1.2265	1.4310	0.2045
288	conventional	60	14.0520	56	3	1	0.2535	0.2400	0.7857	0.5322
289	holistic	60	17.9328	58	0	2	0.7440	0.7440	0.9483	0.2043
289	conventional	60	13.9111	58	1	1	0.6209	0.6082	1.1552	0.5342
290	holistic	60	18.1659	58	1	1	1.1272	1.1081	1.3276	0.2004
290	conventional	60	14.7136	59	1	0	1.0698	1.0526	1.6102	0.5404
291	holistic	60	18.6324	59	1	0	0.7286	0.7165	0.9322	0.2036
291	conventional	60	14.5055	59	0	1	0.5402	0.5402	1.0847	0.5446
292	holistic	60	18.8826	60	0	0	0.5002	0.5002	0.7000	0.1998
292	conventional	60	15.5323	60	0	0	1.2767	1.2767	1.8167	0.5399
293	holistic	60	19.1238	58	2	0	0.5046	0.4912	0.7069	0.2023
293	conventional	60	15.9814	58	2	0	0.7300	0.6991	1.2759	0.5458
294	holistic	60	20.2028	60	0	0	1.3289	1.3289	1.5333	0.2044
294	conventional	60	16.4681	59	0	1	1.2705	1.2705	1.8136	0.5430
295	holistic	60	21.2868	59	1	0	1.3569	1.3340	1.5593	0.2024
295	conventional	60	17.0843	59	1	0	0.8936	0.8663	1.4407	0.5470
296	holistic	60	21.0503	59	0	1	1.0270	1.0270	1.2203	0.1933
296	conventional	60	17.1979	58	2	0	0.3838	0.3636	0.9138	0.5299
297	holistic	60	20.9970	59	0	1	1.3565	1.3565	1.5593	0.2028
297	conventional	60	17.8538	59	1	0	0.9186	0.9058	1.4407	0.5221
298	holistic	60	22.2001	60	0	0	1.4532	1.4532	1.6500	0.1968
298	conventional	60	18.5348	59	0	1	1.2492	1.2492	1.7966	0.5475
299	holistic	60	23.5729	60	0	0	1.6227	1.6227	1.8167	0.1939
299	conventional	60	19.4883	60	0	0	1.2035	1.2035	1.7167	0.5132
300	holistic	60	24.4071	60	0	0	1.0843	1.0843	1.2833	0.1991
300	conventional	60	19.2635	57	2	1	0.5573	0.5311	1.0877	0.5304
301	holistic	60	23.6675	59	0	1	1.1902	1.1902	1.3898	0.1996
301	conventional	60	19.8610	60	0	0	0.8475	0.8475	1.3833	0.5358
302	holistic	60	23.6483	59	0	1	1.0691	1.0691	1.2542	0.1851
302	conventional	60	20.3653	59	0	1	0.9548	0.9548	1.4915	0.5367
303	holistic	60	24.4916	60	0	0	1.0933	1.0933	1.2833	0.1900
303	conventional	60	19.5417	58	0	2	0.9945	0.9945	1.5172	0.5227
304	holistic	60	24.7089	59	1	0	0.4732	0.4673	0.6610	0.1878
304	conventional	60	19.7607	60	0	0	0.4691	0.4691	1.0000	0.5309
305	holistic	60	25.7698	60	0	0	1.3109	1.3109	1.5000	0.1891
305	conventional	60	18.3911	56	0	4	1.2260	1.2260	1.7500	0.5241
306	holistic	60	24.9116	58	1	1	1.0908	1.0723	1.2759	0.1851
306	conventional	60	19.0158	59	1	0	0.8860	0.8747	1.4068	0.5208
307	holistic	60	24.1377	59	0	1	0.4564	0.4564	0.6441	0.1876
307	conventional	60	18.9724	58	0	2	0.7378	0.7378	1.2759	0.5380
308	holistic	60	24.4163	59	1	0	0.5373	0.5286	0.7288	0.1915
308	conventional	60	19.3049	59	1	0	0.5927	0.5825	1.1186	0.5260
309	holistic	60	25.5975	59	1	0	1.4523	1.4312	1.6441	0.1918
309	conventional	60	20.6284	60	0	0	1.5735	1.5735	2.0833	0.5098
310	holistic	60	26.4482	59	1	0	1.1193	1.1006	1.3051	0.1858
310	conventional	60	19.7761	59	0	1	0.7423	0.7423	1.2712	0.5289
311	holistic	60	27.6802	60	0	0	1.4820	1.4820	1.6833	0.2013
311	conventional	60	20.2598	59	1	0	0.7476	0.7337	1.2712	0.5236
312	holistic	60	28.5490	57	3	0	1.1736	1.1189	1.3684	0.1948
312	conventional	60	20.5112	59	0	1	1.0057	1.0057	1.5254	0.5197
313	holistic	60	29.2390	60	0	0	0.9400	0.9400	1.1333	0.1934
313	conventional	60	18.7406	56	1	3	0.8699	0.8571	1.3929	0.5230
314	holistic	60	30.3804	60	0	0	1.3914	1.3914	1.5833	0.1919
314	conventional	60	18.3630	59	0	1	0.6761	0.6761	1.2034	0.5273
315	holistic	60	28.2900	58	0	2	1.0993	1.0993	1.2931	0.1938
315	conventional	60	17.4567	58	0	2	0.5847	0.5847	1.1207	0.5360
316	holistic	60	28.8524	60	0	0	0.8123	0.8123	1.0000	0.1877
316	conventional	60	16.2089	57	1	2	0.0761	0.0638	0.6140	0.5379
317	holistic	60	29.3600	60	0	0	0.7576	0.7576	0.9500	0.1924
317	conventional	60	13.7773	52	4	4	0.5163	0.4698	1.0577	0.5414
318	holistic	60	25.9971	56	0	4	0.4179	0.4179	0.6071	0.1892
318	conventional	60	12.2597	55	3	2	0.1648	0.1446	0.6727	0.5079
319	holistic	60	25.6284	56	1	3	1.6206	1.5922	1.8036	0.1830
319	conventional	60	12.3218	56	3	1	1.1429	1.0805	1.6607	0.5178
320	holistic	60	24.2231	56	2	2	0.5742	0.5514	0.7679	0.1937
320	conventional	60	12.0152	56	3	1	0.3903	0.3676	0.9107	0.5204
321	holistic	60	25.2386	60	0	0	1.2655	1.2655	1.4500	0.1845
321	conventional	60	12.0714	59	1	0	0.3098	0.3061	0.8305	0.5207
322	holistic	60	25.9763	60	0	0	0.9877	0.9877	1.1667	0.1790
322	conventional	60	12.4609	57	2	1	1.0408	1.0070	1.5789	0.5382
323	holistic	60	25.6810	57	1	2	1.2497	1.2282	1.4386	0.1889
323	conventional	60	12.8260	58	1	1	0.9406	0.9279	1.4655	0.5249
324	holistic	60	25.9279	58	1	1	0.6781	0.6666	0.8621	0.1840
324	conventional	60	12.9149	60	0	0	0.3389	0.3389	0.8667	0.5278
325	holistic	60	26.9699	59	1	0	1.3106	1.2920	1.4915	0.1809
325	conventional	60	13.0168	54	5	1	0.9377	0.8588	1.4630	0.5252
326	holistic	60	26.8577	58	1	1	1.6576	1.6295	1.8276	0.1700
326	conventional	60	13.2010	59	0	1	0.7751	0.7751	1.3051	0.5300
327	holistic	60	25.5863	58	1	1	1.0412	1.0251	1.2241	0.1830
327	conventional	60	13.0393	56	2	2	0.7183	0.6958	1.2500	0.5317
328	holistic	60	25.4150	58	1	1	1.0411	1.0234	1.2241	0.1831
328	conventional	60	13.8824	60	0	0	1.0931	1.0931	1.6500	0.5569
329	holistic	60	25.7220	58	2	0	0.5794	0.5570	0.7586	0.1792
329	conventional	60	13.8508	55	4	1	0.4971	0.4569	1.0364	0.5393
330	holistic	60	26.4097	58	1	1	0.9912	0.9744	1.1897	0.1985
330	conventional	60	14.2604	57	2	1	0.8531	0.7988	1.4035	0.5504
331	holistic	60	24.3313	58	0	2	1.0031	1.0031	1.1897	0.1866
331	conventional	60	13.5116	57	2	1	0.4325	0.4006	0.9825	0.5499
332	holistic	60	24.1079	59	0	1	0.4299	0.4299	0.6102	0.1803
332	conventional	60	13.5700	58	2	0	0.3180	0.3084	0.8448	0.5269
333	holistic	60	23.9822	59	0	1	0.7738	0.7738	0.9661	0.1923
333	conventional	60	14.1711	60	0	0	0.8512	0.8512	1.3833	0.5322
334	holistic	60	22.4342	56	2	2	0.8998	0.8617	1.0714	0.1716
334	conventional	60	14.6002	60	0	0	0.6791	0.6791	1.2167	0.5376
335	holistic	60	21.2242	56	2	2	0.6112	0.5938	0.7857	0.1745
335	conventional	60	13.8904	58	0	2	0.7737	0.7737	1.3103	0.5367
336	holistic	60	20.9719	58	0	2	1.2211	1.2211	1.3966	0.1754
336	conventional	60	14.3750	59	0	1	0.9172	0.9172	1.4576	0.5405
337	holistic	60	21.4666	57	1	2	1.2373	1.2169	1.4035	0.1662
337	conventional	60	13.9579	58	0	2	0.8028	0.8028	1.3276	0.5248
338	holistic	60	22.1461	57	3	0	0.9743	0.9294	1.1579	0.1836
338	conventional	60	14.0919	59	1	0	0.4032	0.3840	0.9322	0.5290
339	holistic	60	21.6045	56	2	2	0.8609	0.8271	1.0179	0.1569
339	conventional	60	14.3593	60	0	0	0.5174	0.5174	1.0500	0.5326
340	holistic	60	20.3439	55	3	2	1.0257	0.9760	1.2000	0.1743
340	conventional	60	14.7885	59	1	0	0.6879	0.6792	1.2203	0.5325
341	holistic	60	18.8837	56	1	3	0.8022	0.7887	0.9821	0.1799
341	conventional	60	14.5442	58	0	2	1.0704	1.0704	1.5862	0.5158
342	holistic	60	18.5145	59	0	1	0.7249	0.7249	0.8983	0.1734
342	conventional	60	14.6095	60	0	0	0.3152	0.3152	0.8500	0.5348
343	holistic	60	17.7360	55	3	2	0.7041	0.6749	0.8909	0.1868
343	conventional	60	13.7075	55	3	2	0.7278	0.6946	1.2545	0.5267
344	holistic	60	14.5988	57	0	3	1.1407	1.1407	1.3158	0.1751
344	conventional	60	13.6051	58	1	1	0.7285	0.7035	1.2586	0.5301
345	holistic	60	15.3461	59	1	0	1.0141	0.9974	1.1864	0.1723
345	conventional	60	14.3126	59	1	0	0.9748	0.9575	1.5085	0.5337
346	holistic	60	15.6447	59	1	0	0.5546	0.5486	0.7288	0.1742
346	conventional	60	14.7151	60	0	0	0.6526	0.6526	1.2000	0.5474
347	holistic	60	16.1183	59	1	0	0.7334	0.7236	0.9153	0.1819
347	conventional	60	14.4341	58	1	1	0.3985	0.3880	0.9310	0.5325
348	holistic	60	15.1817	57	1	2	0.6873	0.6757	0.8772	0.1899
348	conventional	60	13.3119	57	1	2	0.4415	0.4373	0.9649	0.5234
349	holistic	60	16.4487	58	1	1	1.7564	1.7281	1.9483	0.1919
349	conventional	60	13.5700	58	0	2	1.3173	1.3173	1.8448	0.5275
350	holistic	60	16.8457	57	2	1	0.8990	0.8737	1.0877	0.1888
350	conventional	60	13.7129	58	1	1	0.6006	0.5922	1.1207	0.5201
351	holistic	60	17.3355	59	0	1	1.2819	1.2819	1.4746	0.1927
351	conventional	60	13.2904	57	2	1	1.0793	1.0419	1.5965	0.5172
352	holistic	60	17.3135	59	1	0	0.2313	0.2281	0.4237	0.1925
352	conventional	60	13.2850	58	2	0	0.2682	0.2445	0.7931	0.5249
353	holistic	60	16.6591	56	2	2	0.5388	0.5138	0.7321	0.1934
353	conventional	60	13.1688	59	1	0	0.1352	0.1339	0.6610	0.5258
354	holistic	60	16.8145	57	3	0	0.4283	0.4053	0.6140	0.1857
354	conventional	60	12.9268	54	6	0	0.0217	0.0080	0.5370	0.5153
355	holistic	60	15.2816	57	2	1	0.2761	0.2695	0.4561	0.1800
355	conventional	60	12.9435	59	1	0	0.2713	0.2667	0.7966	0.5253
356	holistic	60	13.7974	58	1	1	0.1969	0.1951	0.3793	0.1824
356	conventional	60	11.5405	52	6	2	0.1439	0.1165	0.6731	0.5292
