season	population	alive	births	deaths	mean_lifetime_score	best_lifetime_score	mean_age	max_age
13	conventional	60	6	6	0.5073097954871464	1.8254404299513391	15.416666666666666	55
14	holistic	22	2	1	0.23316966834038758	0.9906350553952682	15.772727272727273	57
14	conventional	60	1	1	0.6238359267165777	2.507239351437003	15.533333333333333	56
15	holistic	18	0	4	0.2805839281484431	0.7408050541752111	14.333333333333334	58
15	conventional	60	4	4	0.5395448768587875	1.6971470958342276	16.2	57
16	holistic	17	3	4	0.30089022003216537	0.7880134582906125	12.941176470588236	59
16	conventional	60	1	1	0.6826991388627364	2.506374277301766	17.116666666666667	58
17	holistic	16	2	3	0.2806186038284101	0.7304055937545532	10.5625	58
17	conventional	60	0	0	0.6150938321306082	2.5193516083208576	18.116666666666667	59
18	holistic	16	2	2	0.3394083123680547	0.8200476189260373	11.0625	59
18	conventional	60	5	5	0.5442057046226692	1.5247982127716637	17.166666666666668	53
19	holistic	18	3	1	0.43435442253353107	2.3235230678303336	7.388888888888889	31
19	conventional	60	2	2	0.6258450075637151	1.5319045385376375	17.433333333333334	54
20	holistic	21	3	0	0.5569455031371553	2.9210705123941803	7.190476190476191	32
20	conventional	60	3	3	0.5740110910512902	1.4002122446678684	18.05	55
21	holistic	25	5	1	0.4667168708678392	2.8924323880416867	6.72	33
21	conventional	60	4	4	0.5935195482002328	1.8712665465170932	18.116666666666667	56
22	holistic	26	2	1	0.5081873800983622	2.56752033885389	7.269230769230769	34
22	conventional	60	5	5	0.587760705281049	1.5372122380809679	17.516666666666666	57
23	holistic	26	2	2	0.6256898424908337	3.9744319226534395	8.0	35
23	conventional	60	2	2	0.6069380062835134	2.45624368132729	18.083333333333332	58
24	holistic	28	3	1	0.43227328026449746	2.641655168729994	8.214285714285714	36
24	conventional	60	6	6	0.5938968719553651	1.6533706549233609	17.716666666666665	59
25	holistic	27	2	3	0.5430806831145286	2.384803481835267	9.185185185185185	37
25	conventional	60	3	3	0.5594206494204353	2.163003483777394	17.65	58
26	holistic	33	6	0	0.44266015584270174	2.174876419386826	8.333333333333334	38
26	conventional	60	5	5	0.6023305917369552	1.8016117776267493	18.05	59
27	holistic	39	8	2	0.37467109804266463	2.017372994411046	7.615384615384615	39
27	conventional	60	5	5	0.5807022480409977	1.7795443832731594	17.833333333333332	53
28	holistic	42	4	1	0.36408800169208666	1.7923341500017425	7.476190476190476	40
28	conventional	60	3	3	0.5786012375558747	1.6820412752519458	18.65	54
29	holistic	43	5	4	0.39908075805654025	1.8253799627059897	7.837209302325581	41
29	conventional	60	3	3	0.6939977696085676	5.525510717717657	19.533333333333335	55
30	holistic	47	11	7	0.6230921239095045	4.743846131932018	7.468085106382978	42
30	conventional	60	2	2	0.7592037956109934	3.503667467946477	20.05	56
31	holistic	56	11	2	0.5620085174368679	5.358243585524271	6.910714285714286	43
31	conventional	60	3	3	0.8440574522634765	4.998255299649006	20.116666666666667	57
32	holistic	60	7	3	0.4603237050798316	4.1893097705128595	7.233333333333333	44
32	conventional	60	1	1	0.806019795372002	3.1638597609417167	20.783333333333335	58
33	holistic	60	1	1	0.4229477629602022	3.371361541833853	8.183333333333334	45
33	conventional	60	1	1	0.7286078289664673	2.248609907031645	21.683333333333334	59
34	holistic	60	10	10	0.4086525983688657	2.6808361034679953	8.483333333333333	46
34	conventional	60	5	5	0.7311384860133259	1.8978317554518103	21.166666666666668	58
35	holistic	60	6	6	0.3752219782156991	2.220438404783434	9.083333333333334	47
35	conventional	60	0	0	0.7590887685740105	2.33105191413131	22.166666666666668	59
36	holistic	60	6	6	0.4698071006802105	3.404034712894686	9.683333333333334	48
36	conventional	60	4	4	0.6895228738625618	2.0691607918731276	21.1	58
37	holistic	60	3	3	0.6028885689467826	3.2334001356022823	10.433333333333334	49
37	conventional	60	1	1	0.7406001635192568	2.4056452590566777	22.083333333333332	59
38	holistic	60	8	8	0.6146858669461363	2.8821786653136936	10.866666666666667	50
38	conventional	60	3	3	0.7138637468738396	1.6964140089364332	21.983333333333334	59
39	holistic	60	4	4	0.7084729015642576	4.910216734849172	11.55	51
39	conventional	60	2	2	0.6900126436174534	2.615821506344769	20.983333333333334	53
40	holistic	60	2	2	0.6620090433524752	2.922685591004882	12.233333333333333	52
40	conventional	60	3	3	0.7155610531257532	2.3628246651654443	21.4	54
41	holistic	60	1	1	0.6584636612497067	2.9266742090306117	13.166666666666666	53
41	conventional	60	1	1	0.6955416430994387	2.0070139998035534	22.283333333333335	55
42	holistic	60	8	8	0.6866243732038204	2.8049474676661657	13.166666666666666	54
42	conventional	60	1	1	0.7208821080800989	2.219856037057328	22.983333333333334	56
43	holistic	60	3	3	0.7730261356950674	2.9344768418495435	13.766666666666667	55
43	conventional	60	1	1	0.7476526166819598	2.526433407817166	23.866666666666667	57
44	holistic	60	3	3	0.7553492782886572	2.783901059958253	14.5	56
44	conventional	60	1	1	0.7258450937105785	1.5916661086366508	24.816666666666666	58
45	holistic	60	0	0	0.7655740879164915	2.770145212424694	15.5	57
45	conventional	60	1	1	0.7177405829007412	1.589773417622063	25.666666666666668	59
46	holistic	60	6	6	0.7583161227563977	2.4130319411906256	16.133333333333333	58
46	conventional	60	2	2	0.7046614211880289	1.5234524613799165	25.616666666666667	59
47	holistic	60	2	2	0.768269397363991	2.27109289518738	17.0	59
47	conventional	60	4	4	0.7002916734356364	1.4925641117241566	25.35	57
48	holistic	60	2	2	0.7060081760069162	2.3056591020554746	16.966666666666665	47
48	conventional	60	1	1	0.6869689593488221	2.304638046599857	26.316666666666666	58
49	holistic	60	1	1	0.7298670495736984	2.351932718376014	17.8	48
49	conventional	60	3	3	0.6877221481338783	1.4644673742210639	26.766666666666666	59
50	holistic	60	4	4	0.7485939664040943	2.306983364224199	18.55	49
50	conventional	60	2	2	0.6764775056250707	1.4883207416287172	26.716666666666665	58
51	holistic	60	1	1	0.761138706854313	2.354947315439012	19.483333333333334	50
51	conventional	60	4	4	0.6695979416366522	1.3854768853736936	27.233333333333334	59
52	holistic	60	0	0	0.7868215941546004	2.439879994434674	20.483333333333334	51
52	conventional	60	1	1	0.7824581691785167	1.6253780444601058	27.233333333333334	52
53	holistic	60	1	1	0.7454187841207951	2.515546860692162	21.416666666666668	52
53	conventional	60	1	1	0.7461765874278138	2.49465357581807	27.666666666666668	53
54	holistic	60	3	3	0.7375699941963277	2.383747157556942	21.566666666666666	53
54	conventional	60	0	0	0.7124222246441764	1.4863734718174708	28.666666666666668	54
55	holistic	60	1	1	0.7341684023462743	2.4086711542440393	22.5	54
55	conventional	60	6	6	0.7065566028277463	1.9378177762409168	28.25	55
56	holistic	60	1	1	0.7773199223519521	2.2936763857195213	23.3	55
56	conventional	60	2	2	0.7849374383777242	2.3976805786917694	29.216666666666665	56
57	holistic	60	1	1	0.8566199704381288	4.72492283525227	24.233333333333334	56
57	conventional	60	2	2	0.7863130728880096	1.8919154344031148	30.166666666666668	57
58	holistic	60	3	3	0.8019727508780815	2.30067768249152	24.966666666666665	57
58	conventional	60	1	1	0.7345267882410756	1.394327331264845	31.066666666666666	58
59	holistic	60	1	1	0.7956179453285154	2.203790206926793	25.9	58
59	conventional	60	1	1	0.7529858024727741	1.484797691754486	32.03333333333333	59
60	holistic	60	0	0	0.8034501149545864	2.1325085430697914	26.9	59
60	conventional	60	3	3	0.7623078831523356	1.4004956006639941	31.966666666666665	58
61	holistic	60	2	2	0.7900101754683484	2.106426905997907	26.833333333333332	58
61	conventional	60	2	2	0.7524462190604105	1.520872103008626	32.78333333333333	59
62	holistic	60	1	1	0.8118818604962542	2.169651487225891	27.766666666666666	59
62	conventional	60	4	4	0.7129633672129605	1.5199679242841588	31.733333333333334	59
63	holistic	60	2	2	0.8178552001312603	2.1953353500540844	27.683333333333334	59
63	conventional	60	3	3	0.7650394712796511	2.394657681798857	30.7	59
64	holistic	60	1	1	0.8475803564071938	2.707037266124165	27.683333333333334	55
64	conventional	60	1	1	0.7446590245634337	1.5602711580323607	30.7	59
65	holistic	60	1	1	0.894416191850542	4.291797896021439	28.616666666666667	56
65	conventional	60	4	4	0.6979663182346353	1.8091822067441061	28.666666666666668	59
66	holistic	60	0	0	0.8866285541465017	4.7646081130517635	29.616666666666667	57
66	conventional	60	4	4	0.6336333217130391	1.414405919325557	27.15	59
67	holistic	60	0	0	0.8653560749853253	3.768533764401807	30.616666666666667	58
67	conventional	60	5	5	0.6676461722887097	1.3663982195271633	26.866666666666667	59
68	holistic	60	0	0	0.8605349151554514	3.5524813731669456	31.616666666666667	59
68	conventional	60	2	2	0.8566925848861985	5.351318805167491	26.65	58
69	holistic	60	2	2	0.8459938393481276	3.255117844084621	31.55	57
69	conventional	60	4	4	0.8099481798761711	4.395497655835939	27.483333333333334	59
70	holistic	60	0	0	0.8629405438864155	2.7444603685341313	32.55	58
70	conventional	60	7	7	0.7257884065752175	2.89081863790975	26.033333333333335	59
71	holistic	60	1	1	0.8409080884912032	2.495297326149841	33.35	59
71	conventional	60	6	6	0.6839259492538888	2.056891357866432	23.95	59
72	holistic	60	2	2	0.8158721634637163	2.3019805472383563	33.21666666666667	56
72	conventional	60	6	6	0.7078894323493098	1.9103302610016542	23.8	59
73	holistic	60	1	1	0.882351496935251	4.842212113953593	34.15	57
73	conventional	60	5	5	0.6982766769324513	1.9947631676728943	22.666666666666668	58
74	holistic	60	1	1	0.8713318807955784	3.3428915215272488	35.1	58
74	conventional	60	2	2	0.7528470093421042	2.0625276224057463	23.6	59
75	holistic	60	0	0	0.8908819897606541	4.842581186014924	36.1	59
75	conventional	60	3	3	0.7807114312742887	1.9029617879900123	23.466666666666665	57
76	holistic	60	4	4	0.8596707564045142	3.843277315061408	34.03333333333333	59
76	conventional	60	4	4	0.7589081084297398	1.8706402582323818	24.283333333333335	58
77	holistic	60	2	2	0.876996724720372	3.042567646989139	34.016666666666666	59
77	conventional	60	4	4	0.8059109679819573	1.7423803425439075	25.083333333333332	59
78	holistic	60	2	2	0.8582827739515337	3.842599383694818	33.95	59
78	conventional	60	3	3	0.7649749919061176	1.7191349132817653	24.066666666666666	58
79	holistic	60	2	2	0.826928810976447	3.27134948959362	32.95	58
79	conventional	60	2	2	0.7230538955324605	1.9984566185823835	24.983333333333334	59
80	holistic	60	1	1	0.8476458979769671	2.8426424991765695	33.88333333333333	59
80	conventional	60	3	3	0.7185626319403176	1.5815442946025682	24.816666666666666	59
81	holistic	60	4	4	0.8069231149686227	2.5093803417214287	32.68333333333333	57
81	conventional	60	3	3	0.7682240964872065	2.405839092483715	24.75	59
82	holistic	60	0	0	0.7923765793831326	2.5429015417041896	33.68333333333333	58
82	conventional	60	1	1	0.7248449677130449	1.4958294668415553	24.75	59
83	holistic	60	0	0	0.7936407621888687	2.413287621100845	34.68333333333333	59
83	conventional	60	3	3	0.6904691946105516	1.475641995359693	23.716666666666665	57
84	holistic	60	2	2	0.7754292647959429	2.4425983232022914	34.61666666666667	57
84	conventional	60	1	1	0.7148456446414035	1.6454438437121195	24.683333333333334	58
85	holistic	60	3	3	0.7795057872392249	2.471446845479343	35.416666666666664	58
85	conventional	60	3	3	0.701063828641659	1.5976423752099584	25.366666666666667	59
86	holistic	60	0	0	0.7605995286869537	2.517680752561086	36.416666666666664	59
86	conventional	60	4	4	0.6503339934787105	1.4411887875880423	24.05	59
87	holistic	60	4	4	0.714966589058585	2.5056428476477595	34.28333333333333	59
87	conventional	60	6	6	0.7129646335313405	2.621309439403749	22.633333333333333	59
88	holistic	60	4	4	0.692056444389276	2.4940414828272277	33.15	59
88	conventional	60	2	2	0.7295330868913772	4.331625989758055	22.283333333333335	59
89	holistic	60	6	6	0.6702897823869324	2.50102033713753	30.016666666666666	59
89	conventional	60	5	5	0.7603055130492476	3.1178870646855565	22.033333333333335	58
90	holistic	60	3	3	0.6629326433587146	2.4720443885265966	29.933333333333334	59
90	conventional	60	2	2	0.736195200714086	2.45477709377728	22.933333333333334	59
91	holistic	60	2	2	0.6438773170206274	2.4616068369488056	28.933333333333334	59
91	conventional	60	5	5	0.7313517093978377	2.051938059406679	21.85	58
92	holistic	60	3	3	0.6508186278845369	2.486012345397323	28.8	58
92	conventional	60	0	0	0.7674716116775323	2.0865903534030186	22.85	59
93	holistic	60	4	4	0.6907868494281517	2.509947582904382	29.416666666666668	59
93	conventional	60	1	1	0.7284950051244673	1.8762758140727054	22.85	55
94	holistic	60	7	7	0.6726108927000056	2.808524753268652	26.166666666666668	59
94	conventional	60	2	2	0.8297077551120343	3.1896267197576913	23.716666666666665	56
95	holistic	60	5	5	0.5817809503828125	2.189732559605332	23.966666666666665	59
95	conventional	60	0	0	0.7698454618178967	2.639170458032587	24.716666666666665	57
96	holistic	60	4	4	0.5597241202858427	2.8824187469055946	21.666666666666668	59
96	conventional	60	5	5	0.7269880685651781	2.10720177961929	25.266666666666666	58
97	holistic	60	7	7	0.6632507640090353	3.8766901731922263	21.316666666666666	59
97	conventional	60	1	1	0.8242165895133339	3.47552452227428	26.05	59
98	holistic	60	4	4	0.589250358007743	2.2701879468784583	20.133333333333333	59
98	conventional	60	1	1	0.8161625858069005	2.538868100452596	26.05	59
99	holistic	60	7	7	0.5935901448546402	2.291510621548387	19.683333333333334	58
99	conventional	60	4	4	0.7834402800631686	2.5284508295062085	24.8	59
100	holistic	60	3	3	0.7483503838858171	4.757261408301748	20.516666666666666	59
100	conventional	60	6	6	0.730884964027084	2.036834551929425	22.383333333333333	58
101	holistic	60	5	5	0.6473210359655673	2.5365885879335077	20.3	59
101	conventional	60	1	1	0.6980395646340269	2.131905824599373	23.3	59
102	holistic	60	6	6	0.6807447619655226	2.606823547924968	18.166666666666668	59
102	conventional	60	3	3	0.7375374836848523	2.5607645318971684	23.233333333333334	58
103	holistic	60	3	3	0.786783230809536	2.7327268427730234	18.066666666666666	59
103	conventional	60	2	2	0.7193175940085059	1.744917818669744	24.116666666666667	59
104	holistic	60	2	2	0.8107232891523154	2.7229782123197626	18.016666666666666	58
104	conventional	60	3	3	0.7403921549293134	2.520177518379141	23.933333333333334	57
105	holistic	60	0	0	0.7370608673470572	2.8061395491898224	19.016666666666666	59
105	conventional	60	3	3	0.7103748879723241	2.1957538365298324	24.833333333333332	58
106	holistic	60	4	4	0.6866570082066078	2.663518239588243	17.883333333333333	58
106	conventional	60	1	1	0.7122054229997405	2.2264129789600764	25.8	59
107	holistic	60	1	1	0.7169750276216903	2.539989028154525	18.75	59
107	conventional	60	3	3	0.6780801202344316	1.972406130655282	25.6	58
108	holistic	60	4	4	0.7197243879375782	2.9728719877535243	17.55	58
108	conventional	60	2	2	0.7051821502284225	1.7587478900755453	26.516666666666666	59
109	holistic	60	0	0	0.6968491684281923	2.7476414977153696	18.55	59
109	conventional	60	2	2	0.6388558956411586	1.5822780296485315	26.483333333333334	59
110	holistic	60	2	2	0.6886795962691524	2.8064797268737522	18.483333333333334	56
110	conventional	60	4	4	0.6745894536819004	2.374206716108015	25.4	59
111	holistic	60	2	2	0.686081026591973	2.6486246189709477	19.35	57
111	conventional	60	4	4	0.6745996228818315	2.8784269077543687	25.333333333333332	56
112	holistic	60	1	1	0.7242979144237431	2.5064516947165942	20.283333333333335	58
112	conventional	60	1	1	0.8151802313271902	4.46812947859828	26.3	57
113	holistic	60	0	0	0.7231376550065661	2.535005014600899	21.283333333333335	59
113	conventional	60	0	0	0.7458354839739976	2.457509791574929	27.3	58
114	holistic	60	3	3	0.6849475024394078	2.470844757682098	20.9	58
114	conventional	60	2	2	0.6873161914110217	2.127579774284516	27.316666666666666	59
115	holistic	60	0	0	0.6767866161724199	2.456097316288046	21.9	59
115	conventional	60	1	1	0.6859051164068642	2.9543254836974784	27.316666666666666	59
116	holistic	60	3	3	0.668727333560237	2.510400936920659	21.5	58
116	conventional	60	4	4	0.6828952618285558	2.0684441670217986	27.083333333333332	56
117	holistic	60	0	0	0.6655934903546844	2.451164209541803	22.5	59
117	conventional	60	0	0	0.6817816820479516	1.7982735622513648	28.083333333333332	57
118	holistic	60	5	5	0.683012113704459	2.4379438898816255	22.3	57
118	conventional	60	1	1	0.6951905523003689	2.0352527371187916	28.816666666666666	58
119	holistic	60	0	0	0.8223213597492265	3.6482951832176185	23.3	58
119	conventional	60	0	0	0.695931817550345	1.9661254609897756	29.816666666666666	59
120	holistic	60	0	0	0.7625603763451486	2.6463078576192136	24.3	59
120	conventional	60	2	2	0.6688859761012164	1.7963533234599547	29.783333333333335	58
121	holistic	60	1	1	0.7325626684229224	2.646961245786471	24.3	59
121	conventional	60	1	1	0.6719643132447221	1.7624703075281005	30.766666666666666	59
122	holistic	60	3	3	0.7514981844538375	2.410194420543583	24.166666666666668	59
122	conventional	60	6	6	0.5771462045065868	1.8268931869745793	27.566666666666666	59
123	holistic	60	2	2	0.6802981072082452	2.418614212133655	23.166666666666668	54
123	conventional	60	2	2	0.6100716766722301	2.4594617721714385	27.116666666666667	57
124	holistic	60	1	1	0.6774171541157135	2.4075307069856535	24.133333333333333	55
124	conventional	60	4	4	0.6362412054821367	1.6976764776219504	27.783333333333335	58
125	holistic	60	1	1	0.6831646155468388	2.415705318213365	25.1	56
125	conventional	60	4	4	0.604014945369603	1.6819143464870954	28.25	59
126	holistic	60	1	1	0.7118520705291628	2.423670228736029	26.033333333333335	57
126	conventional	60	4	4	0.6296764678269064	1.6010926497941185	27.166666666666668	59
127	holistic	60	2	2	0.6838638678466283	2.4257085283781348	26.566666666666666	58
127	conventional	60	2	2	0.7045553690890428	4.351390249227322	26.166666666666668	59
128	holistic	60	2	2	0.668232461932719	2.4028971507627395	27.466666666666665	59
128	conventional	60	4	4	0.6208688431423288	1.8738831147450978	26.0	57
129	holistic	60	1	1	0.6687009127475425	2.393016006013292	27.466666666666665	57
129	conventional	60	3	3	0.5960604101524992	1.5823752571373373	26.783333333333335	58
130	holistic	60	0	0	0.7222737265220066	2.349030792860329	28.466666666666665	58
130	conventional	60	0	0	0.6829525181563607	2.465176317257906	27.783333333333335	59
131	holistic	60	0	0	0.7087791537957767	2.374350645793021	29.466666666666665	59
131	conventional	60	3	3	0.66675549546087	2.936142282293736	26.733333333333334	59
132	holistic	60	2	2	0.6752254078859523	2.256279915691286	29.4	56
132	conventional	60	2	2	0.7056845823005827	3.289268035141564	26.716666666666665	59
133	holistic	60	1	1	0.6773029001048319	2.3184864512987517	29.483333333333334	57
133	conventional	60	2	2	0.6285710653270022	1.8740077760197076	26.583333333333332	59
134	holistic	60	0	0	0.6898796383253457	2.282576463064628	30.483333333333334	58
134	conventional	60	4	4	0.6632918021646259	1.992550492239984	26.283333333333335	58
135	holistic	60	0	0	0.7194640383450817	2.2250178358477686	31.483333333333334	59
135	conventional	60	1	1	0.7685994191653875	3.424475343566753	27.266666666666666	59
136	holistic	60	3	3	0.6902025808535976	2.2155406954182317	30.416666666666668	59
136	conventional	60	4	4	0.6789212140480162	1.9856635939446357	25.133333333333333	59
137	holistic	60	2	2	0.7266642907221711	2.2509202002453796	30.35	58
137	conventional	60	2	2	0.6581654881031423	1.964774041134365	25.05	59
138	holistic	60	0	0	0.7882182051525176	2.901408540055271	31.35	59
138	conventional	60	2	2	0.6818320331799878	1.9103687059811962	25.016666666666666	58
139	holistic	60	2	2	0.7364518930677073	2.2744939858758664	30.866666666666667	54
139	conventional	60	2	2	0.6590777264617159	1.9312193327627178	25.933333333333334	59
140	holistic	60	1	1	0.7310772675036876	2.285884334589453	31.8	55
140	conventional	60	4	4	0.6692170565001899	1.9852334460610184	24.75	59
141	holistic	60	1	1	0.7496257194332815	2.235262182400514	32.733333333333334	56
141	conventional	60	1	1	0.680727563890355	1.9356178272986677	24.75	56
142	holistic	60	1	1	0.7347444153116136	2.206637612922899	33.56666666666667	57
142	conventional	60	3	3	0.6527733455894996	1.85568287283185	25.483333333333334	57
143	holistic	60	0	0	0.8249817990316065	3.6743175177375456	34.56666666666667	58
143	conventional	60	1	1	0.7654286229479496	3.260929283096986	26.45	58
144	holistic	60	0	0	0.7790255404730121	2.1147505509954607	35.56666666666667	59
144	conventional	60	2	2	0.6981431868952045	1.771875192729965	26.216666666666665	59
145	holistic	60	1	1	0.7614606278673934	2.071169429667005	35.56666666666667	58
145	conventional	60	2	2	0.6639892563383352	1.7629763912208571	26.133333333333333	59
146	holistic	60	0	0	0.8043652585600632	2.7747730335480756	36.56666666666667	59
146	conventional	60	5	5	0.6689537422767292	2.0094890078002097	23.033333333333335	59
147	holistic	60	2	2	0.7641561444673067	2.0435234616143987	35.56666666666667	58
147	conventional	60	3	3	0.7014852914950901	1.8565609571172579	22.883333333333333	59
148	holistic	60	0	0	0.7551478793841506	2.039291170774147	36.56666666666667	59
148	conventional	60	2	2	0.7430469194974421	3.511341928481474	22.85	58
149	holistic	60	2	2	0.7360353120722831	2.0176547335618653	35.56666666666667	58
149	conventional	60	2	2	0.7453044420325359	2.5097368661528456	23.65	59
150	holistic	60	0	0	0.7520460144192939	2.0140560724714014	36.56666666666667	59
150	conventional	60	3	3	0.7248133657371999	2.3769024367250093	23.516666666666666	59
151	holistic	60	1	1	0.7451195412899703	2.027501192780805	36.56666666666667	59
151	conventional	60	3	3	0.7154913591250229	2.1940969901726715	23.3	58
152	holistic	60	3	3	0.699242569785605	1.7006047947641154	34.56666666666667	59
152	conventional	60	3	3	0.828400680834962	3.6921623630816827	24.15	59
153	holistic	60	2	2	0.7383820706303676	3.750700473615178	34.333333333333336	59
153	conventional	60	1	1	0.9098045388585377	3.191384522017874	24.15	57
154	holistic	60	2	2	0.6817932905619581	1.7586836078064485	33.333333333333336	59
154	conventional	60	0	0	0.8567634128779189	2.1913624265514113	25.15	58
155	holistic	60	2	2	0.729190215612203	3.7598795787622183	32.333333333333336	59
155	conventional	60	1	1	0.8208511200095364	2.391307020750152	26.05	59
156	holistic	60	4	4	0.6537604925704249	1.761003597538196	31.183333333333334	59
156	conventional	60	3	3	0.7886184757740217	2.35809986483364	25.0	57
157	holistic	60	4	4	0.7008506147530139	1.7848717175174205	29.116666666666667	59
157	conventional	60	0	0	0.8140349164018595	2.049032632876061	26.0	58
158	holistic	60	2	2	0.7298429300126401	2.9669559648640345	28.116666666666667	59
158	conventional	60	1	1	0.7979430653644112	1.816757796065702	26.95	59
159	holistic	60	3	3	0.6887870472149813	1.9113606851868985	27.05	59
159	conventional	60	2	2	0.7904553303908695	1.7151874348871088	26.9	59
160	holistic	60	2	2	0.7738526803666027	1.8067960650630042	26.983333333333334	59
160	conventional	60	2	2	0.7584263370498531	1.668446154983804	25.9	59
161	holistic	60	3	3	0.7341281482177953	2.0892456838053963	25.833333333333332	59
161	conventional	60	3	3	0.769143075389599	2.4243822646863293	25.85	57
162	holistic	60	4	4	0.7331892502352099	2.054548855799337	22.833333333333332	59
162	conventional	60	0	0	0.8566232567008293	3.9328931780919643	26.85	58
163	holistic	60	3	3	0.7416267773336815	1.9788703504876024	21.733333333333334	59
163	conventional	60	1	1	0.8275788575634354	3.104095899893709	27.816666666666666	59
164	holistic	60	1	1	0.7536883439234902	1.9232342313943207	21.733333333333334	58
164	conventional	60	1	1	0.7765023690523603	2.346633443808487	27.816666666666666	59
165	holistic	60	1	1	0.7680002194887753	1.9846934286007794	22.666666666666668	59
165	conventional	60	2	2	0.7868511986080987	1.9365770639924842	27.783333333333335	58
166	holistic	60	4	4	0.7428377267841396	2.182377248981792	21.533333333333335	58
166	conventional	60	0	0	0.7981806100119273	1.661992312869516	28.783333333333335	59
167	holistic	60	1	1	0.8811017035128703	2.7749371185578884	22.466666666666665	59
167	conventional	60	1	1	0.8096518460657631	1.8537326619862053	28.783333333333335	59
168	holistic	60	3	3	0.8131402092499553	2.0796518155247314	21.4	58
168	conventional	60	1	1	0.7778850991686912	1.971895985352568	28.783333333333335	59
169	holistic	60	0	0	0.8709122882018796	2.071227319341125	22.4	59
169	conventional	60	1	1	0.7813332248974677	1.6884302460024658	28.783333333333335	59
170	holistic	60	3	3	0.8219697682109312	2.119695491367882	22.216666666666665	59
170	conventional	60	2	2	0.8015358399201549	1.6836396295324931	28.75	59
171	holistic	60	2	2	0.7699053678795248	2.129656001497262	22.116666666666667	59
171	conventional	60	5	5	0.7450875485355569	1.8553723228719154	25.733333333333334	57
172	holistic	60	1	1	0.7692543067657175	2.1207421110199163	22.116666666666667	58
172	conventional	60	0	0	0.791674297258156	1.6349703237437554	26.733333333333334	58
173	holistic	60	1	1	0.8265894907666991	3.794243820421044	23.066666666666666	59
173	conventional	60	1	1	0.7776317098115262	1.5969916617036592	27.7	59
174	holistic	60	1	1	0.7867554549724015	3.7927037922686155	23.066666666666666	58
174	conventional	60	3	3	0.7127490088246369	1.5286147548648432	27.633333333333333	53
175	holistic	60	1	1	0.7570574401736472	2.7936099646761594	24.0	59
175	conventional	60	0	0	0.696711648421016	1.4670055872067036	28.633333333333333	54
176	holistic	60	2	2	0.8103336996099293	3.0446832589883965	23.95	58
176	conventional	60	1	1	0.7624488176466444	1.4212540829071787	29.6	55
177	holistic	60	0	0	0.8314417745510642	2.7924195047000286	24.95	59
177	conventional	60	2	2	0.7269845525457349	1.3630971945642179	30.45	56
178	holistic	60	3	3	0.7816999795183818	2.460103796464938	22.95	57
178	conventional	60	0	0	0.7505188484941313	1.446875807064258	31.45	57
179	holistic	60	1	1	0.8006629093410403	2.2219243667402395	23.8	58
179	conventional	60	1	1	0.7645426497339253	1.4045628762249693	32.416666666666664	58
180	holistic	60	1	1	0.828787785370141	2.0435343552041756	24.733333333333334	59
180	conventional	60	0	0	0.7723975531011769	1.4065287083917088	33.416666666666664	59
181	holistic	60	1	1	0.8266594065227053	2.015415184287162	24.733333333333334	59
181	conventional	60	2	2	0.7810519871845114	1.3840233506949198	33.15	59
