season	population	alive	energy_head	ran	starved	aged	net_survivors	net_all_ub	food	work
178	holistic	60	24.7421	59	1	0	0.8824	0.8705	1.0508	0.1684
178	conventional	60	20.6332	60	0	0	1.2646	1.2646	1.8000	0.5354
179	holistic	60	25.1165	59	0	1	1.0329	1.0329	1.2034	0.1705
179	conventional	60	21.0915	60	0	0	0.7083	0.7083	1.2500	0.5417
180	holistic	60	25.0015	59	0	1	0.5742	0.5742	0.7458	0.1716
180	conventional	60	21.5946	59	1	0	0.7712	0.7531	1.3051	0.5339
181	holistic	60	25.3400	58	2	0	0.6140	0.5885	0.7759	0.1618
181	conventional	60	21.8682	60	0	0	0.5237	0.5237	1.0667	0.5430
182	holistic	60	25.8649	60	0	0	0.7750	0.7750	0.9333	0.1584
182	conventional	60	22.0109	60	0	0	0.3926	0.3926	0.9333	0.5407
183	holistic	60	26.7893	60	0	0	1.1744	1.1744	1.3333	0.1590
183	conventional	60	22.1414	59	0	1	1.1843	1.1843	1.7288	0.5445
184	holistic	60	27.5596	60	0	0	1.0203	1.0203	1.1833	0.1630
184	conventional	60	22.4805	59	0	1	1.0578	1.0578	1.6102	0.5524
185	holistic	60	27.2593	59	0	1	1.0307	1.0307	1.1864	0.1557
185	conventional	60	22.3325	58	1	1	0.7588	0.7487	1.2931	0.5343
186	holistic	60	28.2731	60	0	0	1.2638	1.2638	1.4167	0.1529
186	conventional	60	21.7950	58	0	2	1.2784	1.2784	1.8103	0.5320
187	holistic	60	29.2196	60	0	0	1.1965	1.1965	1.3500	0.1535
187	conventional	60	22.1559	59	0	1	1.7290	1.7290	2.2881	0.5591
188	holistic	60	28.9203	59	0	1	0.9795	0.9795	1.1356	0.1561
188	conventional	60	22.7517	59	1	0	0.8571	0.8458	1.4068	0.5497
189	holistic	60	29.7699	60	0	0	1.0996	1.0996	1.2500	0.1504
189	conventional	60	21.8048	57	1	2	0.7301	0.7046	1.2807	0.5506
190	holistic	60	29.7124	59	0	1	0.9308	0.9308	1.0847	0.1540
190	conventional	60	21.7631	59	0	1	0.7922	0.7922	1.3390	0.5468
191	holistic	60	30.5581	60	0	0	1.0956	1.0956	1.2500	0.1544
191	conventional	60	22.1879	58	2	0	0.7124	0.6748	1.2586	0.5462
192	holistic	60	30.3307	58	1	1	0.6322	0.6231	0.7931	0.1610
192	conventional	60	22.0228	58	0	2	0.3850	0.3850	0.9310	0.5460
193	holistic	60	31.0807	60	0	0	0.9999	0.9999	1.1500	0.1501
193	conventional	60	20.3162	57	0	3	0.8212	0.8212	1.3684	0.5473
194	holistic	60	32.0447	60	0	0	1.2141	1.2141	1.3667	0.1526
194	conventional	60	20.0069	55	3	2	0.5931	0.5605	1.1455	0.5523
195	holistic	60	31.5304	59	0	1	1.2184	1.2184	1.3729	0.1544
195	conventional	60	18.8712	57	0	3	0.9531	0.9531	1.5088	0.5556
196	holistic	60	32.0502	58	1	1	1.4495	1.4254	1.6034	0.1540
196	conventional	60	19.3286	56	4	0	0.7714	0.7074	1.3214	0.5501
197	holistic	60	31.4905	58	0	2	1.1061	1.1061	1.2586	0.1525
197	conventional	60	19.5893	60	0	0	0.5107	0.5107	1.0500	0.5393
198	holistic	60	29.5440	58	0	2	0.8693	0.8693	1.0172	0.1480
198	conventional	60	18.8398	54	4	2	1.1400	1.0486	1.6852	0.5452
199	holistic	60	29.0653	58	0	2	1.2684	1.2684	1.4138	0.1454
199	conventional	60	18.2989	57	1	2	1.0945	1.0696	1.6491	0.5546
200	holistic	60	28.8799	58	1	1	1.0756	1.0574	1.2241	0.1485
200	conventional	60	17.7677	55	3	2	0.6910	0.6430	1.2364	0.5454
201	holistic	60	27.1521	55	2	3	0.8845	0.8536	1.0364	0.1519
201	conventional	60	17.0244	56	1	3	1.2692	1.2499	1.8036	0.5344
202	holistic	60	26.1152	56	2	2	0.6313	0.6096	0.7857	0.1544
202	conventional	60	16.6255	56	3	1	0.3750	0.3513	0.9286	0.5536
203	holistic	60	25.8745	58	0	2	1.1119	1.1119	1.2586	0.1467
203	conventional	60	16.7668	57	2	1	1.0021	0.9672	1.5439	0.5417
204	holistic	60	24.4707	56	1	3	0.8546	0.8399	1.0000	0.1455
204	conventional	60	17.4068	57	3	0	0.9559	0.8900	1.4912	0.5353
205	holistic	60	25.2535	59	1	0	1.0501	1.0328	1.2034	0.1532
205	conventional	60	17.1933	58	0	2	0.8631	0.8631	1.4138	0.5507
206	holistic	60	25.7607	58	2	0	0.7872	0.7573	0.9310	0.1438
206	conventional	60	16.5016	56	3	1	0.2719	0.2586	0.8214	0.5495
207	holistic	60	24.6102	56	1	3	0.9432	0.9268	1.0893	0.1461
207	conventional	60	16.0195	56	3	1	0.6750	0.6327	1.2143	0.5393
208	holistic	60	22.5046	56	0	4	1.2419	1.2419	1.3750	0.1331
208	conventional	60	16.2822	57	2	1	1.0355	0.9862	1.5789	0.5434
209	holistic	60	22.0246	57	1	2	1.3706	1.3471	1.5088	0.1382
209	conventional	60	15.6475	57	1	2	0.8811	0.8530	1.4211	0.5399
210	holistic	60	20.7001	58	0	2	1.3866	1.3866	1.5172	0.1306
210	conventional	60	16.6481	59	1	0	1.2780	1.2506	1.8305	0.5525
211	holistic	60	19.4138	55	3	2	1.0095	0.9579	1.1455	0.1359
211	conventional	60	17.1127	59	1	0	0.7288	0.7146	1.2881	0.5593
212	holistic	60	20.1988	60	0	0	1.0349	1.0349	1.1667	0.1317
212	conventional	60	17.5219	59	0	1	1.1281	1.1281	1.6780	0.5499
213	holistic	60	20.3250	56	3	1	1.0262	0.9753	1.1607	0.1345
213	conventional	60	17.8477	60	0	0	0.5757	0.5757	1.1333	0.5576
214	holistic	60	20.9471	58	2	0	0.9053	0.8721	1.0345	0.1291
214	conventional	60	15.0976	55	0	5	0.6382	0.6382	1.2000	0.5618
215	holistic	60	19.5598	55	2	3	0.9244	0.8926	1.0545	0.1302
215	conventional	60	15.0208	58	1	1	0.8013	0.7912	1.3621	0.5608
216	holistic	60	19.4460	58	1	1	1.1990	1.1744	1.3276	0.1286
216	conventional	60	15.2742	57	3	0	0.5553	0.5034	1.1228	0.5675
217	holistic	60	19.2182	58	1	1	0.9089	0.8936	1.0345	0.1256
217	conventional	60	13.3885	54	3	3	0.7680	0.7261	1.3333	0.5653
218	holistic	60	18.9091	58	0	2	0.8606	0.8606	0.9828	0.1221
218	conventional	60	13.8052	57	2	1	0.9347	0.9038	1.5088	0.5741
219	holistic	60	19.9707	56	4	0	1.4046	1.3116	1.5357	0.1311
219	conventional	60	12.5715	55	2	3	0.9292	0.9029	1.4909	0.5617
220	holistic	60	20.9972	59	1	0	1.2981	1.2765	1.4237	0.1256
220	conventional	60	13.0506	58	2	0	0.7610	0.7291	1.3276	0.5666
221	holistic	60	19.1710	57	1	2	1.2818	1.2597	1.4035	0.1217
221	conventional	60	12.6881	56	3	1	0.8024	0.7655	1.3571	0.5548
222	holistic	60	18.9368	58	1	1	0.9941	0.9772	1.1207	0.1266
222	conventional	60	12.7317	57	2	1	0.5440	0.5045	1.1053	0.5613
223	holistic	60	19.2222	57	2	1	0.7449	0.7196	0.8772	0.1323
223	conventional	60	12.8315	59	1	0	0.3589	0.3498	0.9322	0.5733
224	holistic	60	20.1951	60	0	0	1.2229	1.2229	1.3500	0.1271
224	conventional	60	13.2808	58	2	0	0.7300	0.6994	1.2931	0.5631
225	holistic	60	20.1964	59	0	1	1.1431	1.1431	1.2712	0.1280
225	conventional	60	13.4451	60	0	0	0.4143	0.4143	0.9667	0.5524
226	holistic	60	20.7022	59	1	0	0.7684	0.7558	0.8983	0.1299
226	conventional	60	13.0577	59	1	0	-0.1379	-0.1375	0.4237	0.5617
227	holistic	60	21.1565	57	3	0	0.7413	0.7043	0.8772	0.1359
227	conventional	60	13.4487	59	1	0	0.6510	0.6410	1.2203	0.5693
228	holistic	60	21.7982	59	1	0	0.9064	0.8916	1.0508	0.1444
228	conventional	60	12.2059	57	1	2	0.4267	0.4176	0.9825	0.5558
229	holistic	60	21.2281	58	1	1	0.9625	0.9462	1.1034	0.1410
229	conventional	60	12.8303	58	2	0	0.9016	0.8744	1.4483	0.5466
230	holistic	60	21.5107	56	3	1	1.2290	1.1674	1.3750	0.1460
230	conventional	60	13.3735	59	1	0	0.8057	0.7932	1.3559	0.5503
231	holistic	60	22.2047	59	0	1	1.4691	1.4691	1.6102	0.1411
231	conventional	60	13.9264	59	1	0	0.8145	0.8029	1.3729	0.5584
232	holistic	60	22.9966	60	0	0	1.0419	1.0419	1.1833	0.1415
232	conventional	60	14.3845	59	1	0	0.7329	0.7081	1.2881	0.5553
233	holistic	60	24.0094	59	1	0	1.2830	1.2629	1.4237	0.1408
233	conventional	60	15.1307	60	0	0	0.9962	0.9962	1.5333	0.5372
234	holistic	60	21.3627	57	0	3	0.9403	0.9403	1.0877	0.1474
234	conventional	60	15.0885	57	3	0	0.2200	0.2078	0.7719	0.5519
235	holistic	60	21.3135	59	0	1	1.2144	1.2144	1.3559	0.1415
235	conventional	60	15.6208	59	1	0	0.7956	0.7823	1.3390	0.5434
236	holistic	60	21.6508	59	1	0	0.5961	0.5872	0.7458	0.1497
236	conventional	60	15.2107	57	2	1	0.3258	0.3099	0.8772	0.5514
237	holistic	60	22.3291	59	1	0	0.9424	0.9284	1.0847	0.1424
237	conventional	60	15.4755	59	0	1	0.9361	0.9361	1.4915	0.5554
238	holistic	60	22.1211	57	2	1	1.1224	1.0838	1.2632	0.1408
238	conventional	60	15.8401	59	1	0	0.6377	0.6146	1.1864	0.5487
239	holistic	60	23.3880	59	1	0	1.5426	1.5169	1.6780	0.1353
239	conventional	60	16.8045	59	1	0	1.2399	1.2144	1.7797	0.5397
240	holistic	60	24.0400	59	0	1	1.2801	1.2801	1.4237	0.1436
240	conventional	60	17.1442	58	1	1	1.1223	1.0983	1.6724	0.5502
241	holistic	60	23.8858	57	1	2	1.3242	1.3014	1.4737	0.1495
241	conventional	60	17.8775	59	1	0	1.0023	0.9832	1.5593	0.5570
242	holistic	60	24.8256	60	0	0	1.1898	1.1898	1.3333	0.1435
242	conventional	60	18.3055	59	1	0	0.6915	0.6780	1.2373	0.5458
243	holistic	60	25.3588	60	0	0	0.7832	0.7832	0.9333	0.1501
243	conventional	60	18.6649	59	1	0	0.6228	0.6095	1.1695	0.5467
244	holistic	60	26.2986	60	0	0	1.1899	1.1899	1.3333	0.1435
244	conventional	60	18.2924	58	1	1	0.6425	0.6241	1.1897	0.5472
245	holistic	60	26.2309	59	0	1	1.4312	1.4312	1.5763	0.1451
245	conventional	60	18.9842	59	1	0	0.9546	0.9418	1.4915	0.5370
246	holistic	60	27.4319	60	0	0	1.4510	1.4510	1.6000	0.1490
246	conventional	60	19.1049	59	0	1	0.8806	0.8806	1.4068	0.5262
247	holistic	60	28.1334	60	0	0	0.9515	0.9515	1.1000	0.1485
247	conventional	60	18.6396	58	1	1	0.6894	0.6650	1.2069	0.5175
248	holistic	60	28.8012	60	0	0	0.9178	0.9178	1.0667	0.1489
248	conventional	60	19.4609	60	0	0	1.0713	1.0713	1.6000	0.5287
249	holistic	60	29.4665	59	1	0	0.9308	0.9153	1.0847	0.1540
249	conventional	60	18.1530	57	1	2	0.2260	0.2182	0.7544	0.5284
250	holistic	60	30.0413	59	0	1	1.3166	1.3166	1.4576	0.1410
250	conventional	60	18.9273	60	0	0	1.0243	1.0243	1.5500	0.5257
251	holistic	60	31.0739	60	0	0	1.2826	1.2826	1.4333	0.1507
251	conventional	60	19.0368	59	0	1	0.6092	0.6092	1.1525	0.5433
252	holistic	60	31.5771	59	0	1	1.0524	1.0524	1.2034	0.1510
252	conventional	60	18.6845	59	0	1	0.8066	0.8066	1.3390	0.5324
253	holistic	60	32.7290	59	1	0	1.4257	1.4020	1.5763	0.1506
253	conventional	60	18.3093	59	0	1	0.4354	0.4354	0.9661	0.5307
254	holistic	60	33.8475	59	1	0	1.3959	1.3685	1.5424	0.1465
254	conventional	60	18.1081	56	2	2	1.2972	1.2403	1.8214	0.5243
255	holistic	60	33.8298	59	0	1	1.0233	1.0233	1.1695	0.1462
255	conventional	60	16.1418	57	0	3	0.5691	0.5691	1.0877	0.5186
256	holistic	60	34.1158	59	0	1	1.3986	1.3986	1.5424	0.1438
256	conventional	60	16.5123	60	0	0	0.6205	0.6205	1.1333	0.5128
257	holistic	60	35.5408	60	0	0	1.6750	1.6750	1.8167	0.1416
257	conventional	60	17.1806	58	2	0	0.9527	0.9183	1.4655	0.5128
258	holistic	60	36.4447	60	0	0	1.1540	1.1540	1.3000	0.1460
258	conventional	60	17.4457	57	2	1	0.7730	0.7397	1.2807	0.5077
259	holistic	60	35.8608	58	0	2	1.1827	1.1827	1.3276	0.1449
259	conventional	60	17.7568	57	2	1	0.8708	0.8446	1.3860	0.5151
260	holistic	60	35.5938	59	0	1	1.3194	1.3194	1.4576	0.1382
260	conventional	60	16.6838	58	0	2	0.6803	0.6803	1.1897	0.5094
261	holistic	60	33.5276	56	0	4	1.2241	1.2241	1.3571	0.1330
261	conventional	60	15.8026	57	0	3	0.4731	0.4731	0.9825	0.5093
262	holistic	60	31.7026	57	0	3	0.8358	0.8358	0.9649	0.1291
262	conventional	60	15.3967	57	1	2	0.7583	0.7463	1.2456	0.4873
263	holistic	60	31.8039	58	1	1	1.6482	1.6203	1.7759	0.1276
263	conventional	60	16.0518	58	1	1	1.2585	1.2245	1.7586	0.5001
264	holistic	60	29.1786	57	0	3	0.9277	0.9277	1.0526	0.1250
264	conventional	60	15.8991	57	2	1	0.3591	0.3460	0.8596	0.5006
265	holistic	60	30.4906	59	1	0	1.5885	1.5620	1.7119	0.1234
265	conventional	60	16.3436	55	4	1	1.0984	1.0230	1.6182	0.5198
266	holistic	60	31.3233	59	0	1	1.3681	1.3681	1.4915	0.1234
266	conventional	60	15.0717	56	1	3	1.1707	1.1520	1.6786	0.5079
267	holistic	60	31.5194	59	0	1	1.4801	1.4801	1.5932	0.1131
267	conventional	60	14.6107	59	0	1	0.3413	0.3413	0.8475	0.5062
268	holistic	60	28.0332	53	3	4	1.2151	1.1501	1.3396	0.1245
268	conventional	60	13.8168	55	3	2	0.7710	0.7258	1.2545	0.4836
269	holistic	60	28.6466	59	1	0	0.8813	0.8634	1.0000	0.1187
269	conventional	60	14.2835	59	0	1	0.8333	0.8333	1.3220	0.4887
270	holistic	60	29.6796	59	1	0	1.3084	1.2830	1.4237	0.1153
270	conventional	60	14.8275	59	1	0	0.8094	0.7941	1.3051	0.4956
271	holistic	60	28.0164	58	0	2	0.8090	0.8090	0.9138	0.1048
271	conventional	60	15.1793	58	1	1	1.0599	1.0422	1.5690	0.5090
272	holistic	60	28.7755	57	3	0	1.0616	1.0091	1.1754	0.1138
272	conventional	60	15.6862	60	0	0	0.7569	0.7569	1.2667	0.5098
273	holistic	60	27.2536	58	0	2	1.3683	1.3683	1.4828	0.1145
273	conventional	60	16.3013	60	0	0	0.8651	0.8651	1.3667	0.5016
274	holistic	60	26.3746	57	1	2	0.6928	0.6809	0.8070	0.1142
274	conventional	60	14.9908	57	1	2	0.3919	0.3820	0.8772	0.4853
275	holistic	60	25.3157	58	1	1	0.7473	0.7358	0.8621	0.1148
275	conventional	60	15.6468	59	1	0	0.9187	0.9059	1.4068	0.4881
276	holistic	60	24.4066	58	1	1	0.9557	0.9395	1.0690	0.1133
276	conventional	60	15.1634	57	2	1	0.5143	0.4871	1.0175	0.5032
277	holistic	60	24.2399	57	2	1	1.1855	1.1499	1.2982	0.1128
277	conventional	60	13.7607	57	0	3	0.8013	0.8013	1.2982	0.4969
278	holistic	60	24.4446	58	1	1	0.8138	0.8001	0.9310	0.1172
278	conventional	60	13.2128	57	1	2	0.7597	0.7411	1.2632	0.5034
279	holistic	60	23.2382	58	1	1	0.7746	0.7616	0.8966	0.1219
279	conventional	60	13.4915	57	3	0	0.5616	0.5287	1.0526	0.4911
280	holistic	60	24.1571	57	3	0	1.2290	1.1689	1.3509	0.1219
280	conventional	60	12.6568	55	3	2	0.3746	0.3437	0.8727	0.4981
281	holistic	60	22.0142	57	0	3	0.6057	0.6057	0.7193	0.1136
281	conventional	60	12.0445	57	1	2	0.6939	0.6813	1.1930	0.4991
282	holistic	60	22.6820	58	1	1	1.0004	0.9843	1.1207	0.1203
282	conventional	60	11.6283	52	7	1	0.5909	0.4842	1.0769	0.4860
283	holistic	60	22.9970	59	0	1	1.4433	1.4433	1.5593	0.1160
283	conventional	60	12.1792	59	1	0	0.8192	0.8009	1.3220	0.5028
284	holistic	60	23.9176	58	2	0	1.2092	1.1705	1.3276	0.1184
284	conventional	60	12.6848	58	1	1	0.9160	0.9044	1.4310	0.5151
285	holistic	60	25.1312	60	0	0	1.4636	1.4636	1.5833	0.1197
285	conventional	60	12.9708	60	0	0	0.5359	0.5359	1.0500	0.5141
286	holistic	60	25.7533	59	1	0	0.8856	0.8722	1.0000	0.1144
286	conventional	60	12.9514	57	3	0	0.2522	0.2307	0.7544	0.5022
287	holistic	60	24.5108	58	0	2	1.0130	1.0130	1.1207	0.1077
287	conventional	60	13.7549	58	2	0	1.0932	1.0534	1.6034	0.5102
288	holistic	60	25.3702	58	1	1	1.6710	1.6450	1.7759	0.1048
288	conventional	60	14.5295	58	1	1	1.3281	1.3082	1.8103	0.4823
289	holistic	60	24.0063	58	0	2	1.0720	1.0720	1.1724	0.1004
289	conventional	60	14.0156	59	0	1	0.6359	0.6359	1.1356	0.4997
290	holistic	60	20.9698	55	1	4	1.0021	0.9842	1.1091	0.1069
290	conventional	60	13.5560	56	3	1	0.5962	0.5571	1.0893	0.4931
291	holistic	60	21.0736	58	1	1	1.1371	1.1179	1.2414	0.1043
291	conventional	60	14.2451	58	2	0	0.9823	0.9391	1.4655	0.4832
292	holistic	60	21.8885	60	0	0	1.0649	1.0649	1.1667	0.1018
292	conventional	60	14.7282	59	1	0	0.7476	0.7331	1.2373	0.4897
293	holistic	60	22.8185	59	1	0	1.1999	1.1800	1.3051	0.1052
293	conventional	60	15.1110	60	0	0	0.6328	0.6328	1.1167	0.4839
294	holistic	60	23.6364	59	1	0	1.0860	1.0679	1.1864	0.1004
294	conventional	60	14.4094	57	1	2	0.9063	0.8864	1.3860	0.4797
295	holistic	60	24.6681	58	2	0	1.3251	1.2817	1.4310	0.1060
295	conventional	60	14.4615	59	0	1	0.9582	0.9582	1.4576	0.4994
296	holistic	60	25.5363	59	0	1	1.1708	1.1708	1.2881	0.1173
296	conventional	60	14.5555	58	1	1	0.8527	0.8368	1.3448	0.4921
297	holistic	60	26.4586	59	1	0	1.1942	1.1722	1.3051	0.1109
297	conventional	60	14.8906	58	2	0	0.6195	0.5852	1.1034	0.4840
298	holistic	60	25.7758	58	0	2	0.9953	0.9953	1.1034	0.1081
298	conventional	60	15.1967	60	0	0	0.5561	0.5561	1.0500	0.4939
299	holistic	60	25.1931	57	2	1	1.4966	1.4473	1.6140	0.1174
299	conventional	60	15.5877	57	3	0	0.6788	0.6410	1.1754	0.4966
300	holistic	60	24.1707	59	0	1	1.1277	1.1277	1.2373	0.1095
300	conventional	60	16.1223	57	3	0	0.8432	0.7846	1.3509	0.5077
301	holistic	60	23.6602	57	0	3	1.3512	1.3512	1.4561	0.1049
301	conventional	60	16.1909	58	1	1	0.6178	0.6082	1.1207	0.5029
302	holistic	60	24.6435	59	1	0	1.2541	1.2333	1.3559	0.1019
302	conventional	60	16.7298	59	1	0	0.8018	0.7889	1.2881	0.4864
303	holistic	60	25.4689	60	0	0	1.0754	1.0754	1.1667	0.0913
303	conventional	60	17.2597	60	0	0	0.7798	0.7798	1.2833	0.5035
304	holistic	60	26.0422	60	0	0	0.8233	0.8233	0.9167	0.0934
304	conventional	60	16.5984	58	1	1	0.6048	0.5912	1.1034	0.4987
305	holistic	60	27.2941	59	1	0	1.5273	1.5019	1.6271	0.0998
305	conventional	60	16.6139	59	0	1	0.9645	0.9645	1.4746	0.5101
306	holistic	60	28.7127	60	0	0	1.6687	1.6687	1.7667	0.0980
306	conventional	60	17.6857	58	2	0	1.3656	1.3219	1.8621	0.4965
307	holistic	60	29.4926	60	0	0	1.0299	1.0299	1.1333	0.1035
307	conventional	60	18.1956	58	2	0	0.7995	0.7598	1.2931	0.4936
308	holistic	60	30.8082	60	0	0	1.5656	1.5656	1.6667	0.1011
308	conventional	60	18.9653	60	0	0	1.0198	1.0198	1.5167	0.4969
309	holistic	60	31.6882	60	0	0	1.1300	1.1300	1.2333	0.1033
309	conventional	60	18.0092	56	1	3	0.7241	0.7082	1.2143	0.4902
310	holistic	60	30.3454	59	0	1	1.3213	1.3213	1.4237	0.1024
310	conventional	60	18.4387	60	0	0	0.6795	0.6795	1.1833	0.5039
311	holistic	60	30.9793	60	0	0	0.8839	0.8839	0.9833	0.0994
311	conventional	60	18.5689	57	3	0	0.4014	0.3802	0.8947	0.4933
312	holistic	60	31.9621	60	0	0	1.2328	1.2328	1.3333	0.1006
312	conventional	60	18.9592	57	2	1	0.7553	0.7283	1.2456	0.4903
313	holistic	60	33.4997	60	0	0	1.7876	1.7876	1.8833	0.0958
313	conventional	60	19.1496	57	2	1	1.0491	1.0043	1.5263	0.4772
314	holistic	60	34.1114	58	1	1	1.2796	1.2579	1.3793	0.0997
314	conventional	60	18.0729	57	0	3	0.6487	0.6487	1.1228	0.4741
315	holistic	60	33.1320	59	0	1	1.1074	1.1074	1.2034	0.0960
315	conventional	60	18.5360	57	2	1	0.9126	0.8780	1.4035	0.4909
316	holistic	60	32.5956	59	0	1	1.0759	1.0759	1.1695	0.0935
316	conventional	60	19.0464	58	2	0	0.7877	0.7604	1.2759	0.4882
317	holistic	60	32.7383	60	0	0	0.3927	0.3927	0.4833	0.0907
317	conventional	60	19.1443	56	3	1	0.6634	0.6253	1.1607	0.4973
318	holistic	60	33.3302	59	1	0	0.8551	0.8420	0.9492	0.0941
318	conventional	60	18.8047	57	1	2	0.8307	0.8126	1.3333	0.5027
319	holistic	60	33.0143	57	2	1	1.2735	1.2336	1.3684	0.0950
319	conventional	60	18.0291	58	1	1	0.2293	0.2295	0.7241	0.4948
320	holistic	60	33.6047	59	1	0	0.8546	0.8404	0.9492	0.0946
320	conventional	60	17.3530	56	3	1	0.5297	0.4726	1.0179	0.4882
321	holistic	60	31.7661	57	0	3	1.3769	1.3769	1.4737	0.0967
321	conventional	60	16.7362	56	1	3	0.7124	0.6995	1.1964	0.4841
322	holistic	60	30.0718	57	1	2	1.2382	1.2169	1.3333	0.0951
322	conventional	60	17.2618	60	0	0	0.7756	0.7756	1.2500	0.4744
323	holistic	60	30.0223	59	0	1	1.1128	1.1128	1.2034	0.0905
323	conventional	60	17.7845	59	1	0	0.7890	0.7727	1.2712	0.4822
324	holistic	60	30.6227	59	0	1	0.9908	0.9908	1.0847	0.0940
324	conventional	60	16.9178	57	1	2	0.8301	0.8181	1.2982	0.4681
325	holistic	60	30.8411	58	1	1	1.0049	0.9887	1.1034	0.0985
325	conventional	60	15.3244	56	1	3	1.0127	0.9910	1.4821	0.4694
326	holistic	60	31.3059	57	2	1	1.0448	1.0094	1.1404	0.0955
326	conventional	60	15.7101	59	0	1	0.9848	0.9848	1.4576	0.4728
327	holistic	60	32.3842	57	3	0	1.3938	1.3283	1.4912	0.0975
327	conventional	60	15.9612	56	3	1	0.8253	0.7835	1.3036	0.4783
328	holistic	60	28.8389	57	0	3	0.6946	0.6946	0.7895	0.0949
328	conventional	60	14.2802	55	2	3	0.3418	0.3184	0.8182	0.4763
329	holistic	60	29.6756	60	0	0	1.0867	1.0867	1.1833	0.0966
329	conventional	60	14.9789	58	2	0	0.9796	0.9487	1.4655	0.4859
330	holistic	60	30.6006	58	2	0	1.2147	1.1750	1.3103	0.0957
330	conventional	60	15.5510	56	3	1	1.2411	1.1701	1.6964	0.4553
331	holistic	60	31.1627	58	1	1	0.9719	0.9555	1.0690	0.0970
331	conventional	60	16.0959	59	0	1	1.2121	1.2121	1.6949	0.4828
332	holistic	60	30.3381	57	1	2	0.9713	0.9546	1.0702	0.0989
332	conventional	60	16.6021	58	2	0	0.7813	0.7561	1.2586	0.4773
333	holistic	60	28.5227	58	1	1	0.8174	0.8069	0.9138	0.0964
333	conventional	60	16.8716	59	1	0	0.5262	0.5195	1.0169	0.4907
334	holistic	60	26.4128	57	1	2	0.4665	0.4585	0.5614	0.0949
334	conventional	60	16.7698	58	1	1	0.6623	0.6552	1.1379	0.4757
335	holistic	60	26.5360	58	1	1	1.7163	1.6908	1.8103	0.0940
335	conventional	60	17.7390	60	0	0	1.2192	1.2192	1.7000	0.4808
336	holistic	60	27.0670	59	0	1	1.0929	1.0929	1.1864	0.0936
336	conventional	60	17.9801	59	0	1	0.9438	0.9438	1.4237	0.4799
337	holistic	60	26.1256	56	2	2	0.7094	0.6871	0.8036	0.0941
337	conventional	60	17.5642	58	1	1	0.3273	0.3090	0.8103	0.4830
338	holistic	60	24.4974	57	1	2	0.9800	0.9633	1.0702	0.0902
338	conventional	60	18.1139	59	0	1	0.9109	0.9109	1.3898	0.4789
339	holistic	60	24.6187	58	1	1	0.7666	0.7540	0.8621	0.0954
339	conventional	60	18.6379	58	2	0	0.7982	0.7740	1.2759	0.4776
340	holistic	60	24.5644	59	0	1	1.4710	1.4710	1.5593	0.0883
340	conventional	60	19.1751	59	0	1	1.5913	1.5913	2.0508	0.4595
341	holistic	60	21.1647	55	2	3	1.5305	1.4781	1.6182	0.0877
341	conventional	60	19.7276	57	2	1	1.3347	1.2817	1.8070	0.4724
342	holistic	60	22.1537	59	1	0	1.2601	1.2391	1.3559	0.0958
342	conventional	60	15.9444	55	0	5	0.5230	0.5230	0.9818	0.4588
343	holistic	60	22.0500	59	0	1	0.6620	0.6620	0.7627	0.1008
343	conventional	60	15.7037	59	0	1	0.8227	0.8227	1.3051	0.4824
344	holistic	60	20.8426	58	0	2	1.4024	1.4024	1.5000	0.0976
344	conventional	60	15.4259	57	2	1	0.7337	0.6981	1.1930	0.4593
345	holistic	60	21.5465	60	0	0	0.9539	0.9539	1.0500	0.0961
345	conventional	60	15.9201	60	0	0	0.7442	0.7442	1.2000	0.4558
346	holistic	60	22.1493	59	1	0	0.8673	0.8528	0.9661	0.0988
346	conventional	60	15.4589	55	3	2	1.1022	1.0362	1.5636	0.4614
347	holistic	60	22.6842	59	0	1	0.9722	0.9722	1.0678	0.0956
347	conventional	60	15.4729	59	0	1	0.6223	0.6223	1.0847	0.4624
348	holistic	60	21.0995	57	1	2	1.1116	1.0925	1.2105	0.0989
348	conventional	60	15.9630	59	1	0	0.7538	0.7401	1.2203	0.4666
349	holistic	60	20.4377	59	0	1	0.6500	0.6500	0.7458	0.0957
349	conventional	60	16.5982	59	1	0	0.9072	0.8852	1.3729	0.4657
350	holistic	60	18.5866	55	2	3	1.7316	1.6115	1.8364	0.1048
350	conventional	60	15.6316	58	0	2	0.7822	0.7822	1.2414	0.4592
351	holistic	60	18.5895	58	1	1	1.0998	1.0811	1.2069	0.1071
351	conventional	60	14.8450	58	0	2	1.1762	1.1762	1.6379	0.4618
352	holistic	60	19.2710	58	2	0	0.9631	0.9315	1.0690	0.1059
352	conventional	60	15.4971	60	0	0	0.9021	0.9021	1.3833	0.4812
353	holistic	60	18.0519	59	0	1	1.1311	1.1311	1.2373	0.1062
353	conventional	60	15.7544	60	0	0	0.5074	0.5074	0.9667	0.4593
354	holistic	60	18.8482	59	0	1	1.2009	1.2009	1.3051	0.1041
354	conventional	60	16.3494	60	0	0	0.8450	0.8450	1.3167	0.4717
355	holistic	60	19.1285	59	1	0	0.5388	0.5303	0.6441	0.1053
355	conventional	60	16.7570	59	1	0	0.6753	0.6575	1.1356	0.4603
356	holistic	60	18.6127	59	0	1	0.7451	0.7451	0.8475	0.1024
